EXPOCODE,Ship_Name_x,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depth_ID,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy__mol_Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Nuts,R_Oxy__mol_Kg,DIC1,DIC2,TA1,TA2,pH1,pH2,DICQualityComment,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Quarter,Sta_Code,Distance,Year,Month,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name_y,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility,TAlk,TCO2,pHin,pCO2in,fCO2in,HCO3in,CO3in,CO2in,BAlkin,OHin,PAlkin,SiAlkin,Hfreein,RFin,OmegaCAin,OmegaARin,xCO2in,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS
32NM20110728,RV NEW HORIZON,2011-08-01,2011,8,1,00:00:00,090.0 090.0,31.4179,-121.99,322,7.33,2,34.12,2,2261.5,2,2281.2,2,32785,823225,20-1108NM-MX-213-0058-09000900-0322A-3,7.33,34.124,1.25,26.687,18.5,54.37392,8,3,2,NA,3,NA,NaN,NA,NA,NA,NaN,9,NaN,9,2.57,NA,52.6,NA,0,NA,34.7,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,324,7.3,139.9,0.729,0,54.37392,2261.49,NA,2281.25,NA,NA,NA,NA,2011-07-28-C-32NM,201108,20110809000900,9000900,20-1108NM-MX-213-0058-09000900,3,ST,-249.196,2011,8,40756,213,00:58:00,31.416667,31,25,N,-122.001667,-122,0.1,W,90,90,90,90,90,90.1,3836,NA,NA,RV NEW HORIZON,32NM,MX,20,192,NA,90.0 90.0,3101,1108,20.6,NA,NA,NA,NA,NA,NA,28,3,8,28,9,1015,21,17.2,1,6,7,8,2281.2,2261.5,7.57275331361252,1144.87281145382,1140.3093328345,2159.60200586814,46.8582381703593,55.0397559614963,24.4892913252914,0.438032819694855,2.55575814753021,0.42565458018238,0.0237100167154544,18.8230247916912,0.925333855381163,0.592401921250075,1156.3406214952,7.57275331361252,1144.87281145382,1140.3093328345,2159.60200586814,46.8582381703593,55.0397559614963,24.4892913252914,0.438032819694855,2.55575814753021,0.42565458018238,0.0237100167154544,18.8230247916912,0.925333855381163,0.592401921250075,1156.3406214952,7.57275331361252,7.56527112927421,7.62506813984606,7.67403347108903,7.57275331361252,7.56527112927421,7.62506813984606,7.67403347108903,7.33,7.33,1015,1015,2,1,4,1,1,34.124,2.57,52.6,0.048267390590132,1.04940688432854e-06,5.80308483682856e-10,5.97905609106575,9.23634108032343,1.17152979342622e-14,1.71996157014368e-09,0.00339837644385074,0.215043304926239,0.0263110922340544,8.33086772029701e-07,7.0176805925261e-10,2.18196102195324e-10,0.048267390590132,1.04940688432854e-06,5.80308483682856e-10,5.97905609106575,9.23634108032343,1.17152979342622e-14,1.71996157014368e-09,0.00339837644385074,0.215043304926239,0.0263110922340544,8.33086772029701e-07,7.0176805925261e-10,2.18196102195324e-10,405.295622857143,66.6157415293098,27528.7415528491
32NM20110728,RV NEW HORIZON,2011-08-01,2011,8,1,00:00:00,090.0 090.0,31.4179,-121.99,518,5.65,2,34.23,2,2316.2,2,2314,2,32785,823230,20-1108NM-MX-213-0058-09000900-0518A-3,5.65,34.231,0.41,26.994,5.8,17.82932,5,3,2,NA,3,NA,NaN,NA,NA,NA,NaN,9,NaN,9,3.05,NA,81.5,NA,0,NA,40.9,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,521,5.61,112.2,0.973,0,17.82932,2316.17,NA,2313.97,NA,NA,NA,NA,2011-07-28-C-32NM,201108,20110809000900,9000900,20-1108NM-MX-213-0058-09000900,3,ST,-249.196,2011,8,40756,213,00:58:00,31.416667,31,25,N,-122.001667,-122,0.1,W,90,90,90,90,90,90.1,3836,NA,NA,RV NEW HORIZON,32NM,MX,20,192,NA,90.0 90.0,3101,1108,20.6,NA,NA,NA,NA,NA,NA,28,3,8,28,9,1015,21,17.2,1,6,7,8,2314,2316.2,7.51885645349814,1306.59425771874,1301.26993440708,2209.96041671683,39.6606385013008,66.5789447818659,20.8825905472108,0.325049766955617,3.00185034866948,0.539612480905954,0.0270657902570365,18.836139231944,0.779407603045872,0.497968977820593,1318.23767227734,7.51885645349814,1306.59425771874,1301.26993440708,2209.96041671683,39.6606385013008,66.5789447818659,20.8825905472108,0.325049766955617,3.00185034866948,0.539612480905954,0.0270657902570365,18.836139231944,0.779407603045872,0.497968977820593,1318.23767227734,7.51885645349814,7.51155605241956,7.56757928801649,7.6166143505203,7.51885645349814,7.51155605241956,7.56757928801649,7.6166143505203,5.65,5.65,1015,1015,2,1,4,1,1,34.231,3.05,81.5,0.0511645916204176,1.00505802081132e-06,5.43398897836559e-10,5.99780886621279,9.26488124678671,9.84222763858972e-15,1.63944338875895e-09,0.00352367594926886,0.232599420172697,0.0263341600678848,8.01752680040416e-07,6.37405227512e-10,2.01814773259362e-10,0.0511645916204176,1.00505802081132e-06,5.43398897836559e-10,5.99780886621279,9.26488124678671,9.84222763858972e-15,1.63944338875895e-09,0.00352367594926886,0.232599420172697,0.0263341600678848,8.01752680040416e-07,6.37405227512e-10,2.01814773259362e-10,406.566477142857,66.8246233820714,27615.0613086267
32NM20110728,RV NEW HORIZON,2011-08-01,2011,8,1,00:00:00,090.0 090.0,31.4179,-121.99,3498,1.55,2,34.68,2,2351.4,2,2432.6,2,32785,823252,20-1108NM-MX-213-0058-09000900-3498A-3,1.55,34.678,2.89,27.768,37.1,125.5803,1,3,2,NA,3,NA,NaN,NA,NA,NA,NaN,9,NaN,9,2.63,NA,171.8,NA,0,NA,38.6,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,3549,1.28,45.2,2.733,0,125.5803,2350.82,2351.96,2432.73,2432.5,NA,NA,NA,2011-07-28-C-32NM,201108,20110809000900,9000900,20-1108NM-MX-213-0058-09000900,3,ST,-249.196,2011,8,40756,213,00:58:00,31.416667,31,25,N,-122.001667,-122,0.1,W,90,90,90,90,90,90.1,3836,NA,NA,RV NEW HORIZON,32NM,MX,20,192,NA,90.0 90.0,3101,1108,20.6,NA,NA,NA,NA,NA,NA,28,3,8,28,9,1015,21,17.2,1,6,7,8,2432.6,2351.4,7.84765586110635,598.530928991156,595.955287419763,2242.87552868358,73.1609941089318,35.3634772074841,38.3163844735054,0.448749109522546,2.66895940128723,1.9828109028663,0.0129338994375255,17.7079215164726,1.42090152820664,0.904702943861748,602.514991571888,7.84765586110635,598.530928991156,595.955287419763,2242.87552868358,73.1609941089318,35.3634772074841,38.3163844735054,0.448749109522546,2.66895940128723,1.9828109028663,0.0129338994375255,17.7079215164726,1.42090152820664,0.904702943861748,602.514991571888,7.84765586110635,7.84079059979192,7.88827052006259,7.93646781191687,7.84765586110635,7.84079059979192,7.88827052006259,7.93646781191687,1.55,1.55,1015,1015,2,1,4,1,1,34.678,2.63,171.8,0.0593391449895399,9.00729423580129e-07,4.63253345539278e-10,6.04540565019088,9.3341814355946,6.37305605939098e-15,1.45669709144797e-09,0.00386942472870252,0.285375306197684,0.0263339073729878,7.26715273319723e-07,4.99427003814371e-10,1.65822626310357e-10,0.0593391449895399,9.00729423580129e-07,4.63253345539278e-10,6.04540565019088,9.3341814355946,6.37305605939098e-15,1.45669709144797e-09,0.00386942472870252,0.285375306197684,0.0263339073729878,7.26715273319723e-07,4.99427003814371e-10,1.65822626310357e-10,411.87556,67.6972419632343,27975.6681388378
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,2,14.74,2,33.34,2,2010.4,2,2226.3,2,32935,827062,20-1202NM-MX-032-0649-09000900-0002A-3,14.74,33.338,5.85,24.748,101.3,254.9515,24,3,2,NA,3,NA,NaN,NA,NA,2,0.33,NA,0.12,NA,0.32,NA,2,NA,0,NA,0,NA,0.17,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,2,14.74,318.9,0.006,0.17,254.9515,2010.47,2010.25,2226.35,2226.23,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2226.3,2010.4,8.03618859723768,358.230345809304,356.932487538526,1843.95479990076,152.842797327567,13.6024027716712,73.6089134137264,2.64644022556859,0.350071174730502,0.0635572487805877,0.00783487873904195,11.4669528421829,3.0965700931855,2.00547076126051,364.142692477089,8.03618859723768,358.230345809304,356.932487538526,1843.95479990076,152.842797327567,13.6024027716712,73.6089134137264,2.64644022556859,0.350071174730502,0.0635572487805877,0.00783487873904195,11.4669528421829,3.0965700931855,2.00547076126051,364.142692477089,8.03618859723768,8.02795372047594,8.10596772074899,8.15362480435118,8.03618859723768,8.02795372047594,8.10596772074899,8.15362480435118,14.74,14.74,1021.8,1021.8,2,1,4,1,1,33.338,0.32,2,0.0381091753946979,1.24722855000916e-06,7.62616344922059e-10,5.90405395637476,9.11769389086226,2.43485717870447e-14,2.10093403719085e-09,0.00289521363054581,0.15430079314183,0.0259518649150657,9.66577327202051e-07,1.06001104617037e-09,3.01975584258331e-10,0.0381091753946979,1.24722855000916e-06,7.62616344922059e-10,5.90405395637476,9.11769389086226,2.43485717870447e-14,2.10093403719085e-09,0.00289521363054581,0.15430079314183,0.0259518649150657,9.66577327202051e-07,1.06001104617037e-09,3.01975584258331e-10,395.960188571429,65.0813383865939,26894.654374894
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,25,14.75,2,33.34,2,2010,2,2226,2,32935,827065,20-1202NM-MX-032-0649-09000900-0025A-3,14.75,33.339,5.87,24.747,101.6,255.8233,22,3,2,NA,3,NA,NaN,NA,NA,2,0.32,NA,0.12,NA,0.3,NA,2.1,NA,0,NA,0,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,25,14.75,319.6,0.08,0,255.8233,2009.98,NA,2225.97,NA,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2226,2010,8.03631315852934,358.065750715928,356.76865332896,1843.49710181955,152.91095762513,13.5919405553182,73.6455509272264,2.64980898685282,0.328215599773176,0.06678137098259,0.00783214873217098,11.4624356177398,3.09803573450348,2.00646604327294,363.979255765245,8.03631315852934,358.065750715928,356.76865332896,1843.49710181955,152.91095762513,13.5919405553182,73.6455509272264,2.64980898685282,0.328215599773176,0.06678137098259,0.00783214873217098,11.4624356177398,3.09803573450348,2.00646604327294,363.979255765245,8.03631315852934,8.02807712845004,8.10611907389289,8.15376813700399,8.03631315852934,8.02807712845004,8.10611907389289,8.15376813700399,14.75,14.75,1021.8,1021.8,2,1,4,1,1,33.339,0.3,2.1,0.0380973508420485,1.24752091148078e-06,7.62927009791221e-10,5.90395216581311,9.11751700956964,2.43725747001427e-14,2.101538373605e-09,0.00289471259880226,0.154241313277835,0.0259515038983877,9.66777133699532e-07,1.0605636116727e-09,3.02105124346391e-10,0.0380973508420485,1.24752091148078e-06,7.62927009791221e-10,5.90395216581311,9.11751700956964,2.43725747001427e-14,2.101538373605e-09,0.00289471259880226,0.154241313277835,0.0259515038983877,9.66777133699532e-07,1.0605636116727e-09,3.02105124346391e-10,395.972065714286,65.0832905534422,26895.4611015835
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,50,14.69,2,33.33,2,2011,2,2225.4,2,32935,827068,20-1202NM-MX-032-0649-09000900-0050A-3,14.69,33.333,5.82,24.756,100.6,253.642,20,3,2,NA,3,NA,NaN,NA,NA,2,0.37,NA,0.12,NA,0.31,NA,2.1,NA,0.01,NA,0,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,50,14.68,319.5,0.16,0,253.642,2011.03,NA,2225.4,NA,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2225.4,2011,8.03397249376895,360.213956164761,358.908083171361,1845.42464397662,151.876414435579,13.6989415878035,73.2067630842705,2.62002748619309,0.33889266798082,0.0662683762815889,0.00787738804435388,11.507215435091,3.07657092677972,1.99228996733732,366.139584493075,8.03397249376895,360.213956164761,358.908083171361,1845.42464397662,151.876414435579,13.6989415878035,73.2067630842705,2.62002748619309,0.33889266798082,0.0662683762815889,0.00787738804435388,11.507215435091,3.07657092677972,1.99228996733732,366.139584493075,8.03397249376895,8.02574338492215,8.10361776042497,8.15131487559436,8.03397249376895,8.02574338492215,8.10361776042497,8.15131487559436,14.69,14.69,1021.8,1021.8,2,1,4,1,1,33.333,0.31,2.1,0.0381683841354528,1.24576695969655e-06,7.61064607280953e-10,5.90456319169253,9.11857847411692,2.42288808196813e-14,2.09791441349935e-09,0.00289772069264148,0.154598630052683,0.025953662853887,9.65578295860732e-07,1.05725210044019e-09,3.01328489119211e-10,0.0381683841354528,1.24576695969655e-06,7.61064607280953e-10,5.90456319169253,9.11857847411692,2.42288808196813e-14,2.09791441349935e-09,0.00289772069264148,0.154598630052683,0.025953662853887,9.65578295860732e-07,1.05725210044019e-09,3.01328489119211e-10,395.900802857143,65.0715775523527,26890.6207414465
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,100,12.82,2,33.34,2,2041.3,2,2219,2,32935,827073,20-1202NM-MX-032-0649-09000900-0100A-3,12.82,33.337,5.38,25.143,89.5,234.3778,16,3,2,NA,3,NA,NaN,NA,NA,2,0.11,NA,0.09,NA,0.59,NA,4.5,NA,0.12,NA,4.2,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,100,12.81,283.8,0.312,0,234.3778,2041.33,NA,2218.96,NA,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2219,2041.3,7.98028978867306,412.622494665256,411.090563177726,1896.34196380426,128.331147114137,16.6268890816024,63.3283112227672,1.92866315007716,0.632918448794375,0.116508661546392,0.0090123653596381,12.6898915508739,2.58362547265694,1.66683569357671,418.621578763691,7.98028978867306,412.622494665256,411.090563177726,1896.34196380426,128.331147114137,16.6268890816024,63.3283112227672,1.92866315007716,0.632918448794375,0.116508661546392,0.0090123653596381,12.6898915508739,2.58362547265694,1.66683569357671,418.621578763691,7.98028978867306,7.97226249622964,8.04516121037271,8.09386111273137,7.98028978867306,7.97226249622964,8.04516121037271,8.09386111273137,12.82,12.82,1021.8,1021.8,2,1,4,1,1,33.337,0.59,4.5,0.0404458057929541,1.19348198323821e-06,7.08150607514404e-10,5.92318413270187,9.14987436793658,2.01821111686213e-14,1.99232304615812e-09,0.00300446690451846,0.166933865927194,0.026045542671688,9.30423702044646e-07,9.57078152729977e-10,2.78130279149904e-10,0.0404458057929541,1.19348198323821e-06,7.08150607514404e-10,5.92318413270187,9.14987436793658,2.01821111686213e-14,1.99232304615812e-09,0.00300446690451846,0.166933865927194,0.026045542671688,9.30423702044646e-07,9.57078152729977e-10,2.78130279149904e-10,395.948311428572,65.0793862197457,26893.8476482045
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,170,9.24,2,33.83,2,2180.6,2,2246.4,2,32935,827079,20-1202NM-MX-032-0649-09000900-0170A-3,9.24,33.834,2.86,26.17,44.2,124.4702,12,3,2,NA,3,NA,NaN,NA,NA,2,0,NA,0.03,NA,1.92,NA,27.8,NA,0,NA,25.6,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,171,9.22,187,0.471,0,124.4702,2180.61,NA,2246.38,NA,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2246.4,2180.6,7.7072502576079,821.552446168809,818.358269281942,2077.61294567284,65.9105225596313,37.0765317675237,33.9776168480975,0.723937938711521,1.95131549421172,0.333113963923427,0.0172284744522687,17.5868357499099,1.30884544218005,0.839942273783238,830.93626884168,7.7072502576079,821.552446168809,818.358269281942,2077.61294567284,65.9105225596313,37.0765317675237,33.9776168480975,0.723937938711521,1.95131549421172,0.333113963923427,0.0172284744522687,17.5868357499099,1.30884544218005,0.839942273783238,830.93626884168,7.7072502576079,7.69957811380648,7.76375317677681,7.81284913140615,7.7072502576079,7.69957811380648,7.76375317677681,7.81284913140615,9.24,9.24,1021.8,1021.8,2,1,4,1,1,33.834,1.92,27.8,0.0453059902480801,1.09955075921939e-06,6.22500714918019e-10,5.95878471724448,9.20586014546151,1.42053218920081e-14,1.81235801970595e-09,0.00325381769707244,0.19644251238958,0.0262462990198111,8.67563458203578e-07,7.83878242087791e-10,2.37975997149899e-10,0.0453059902480801,1.09955075921939e-06,6.22500714918019e-10,5.95878471724448,9.20586014546151,1.42053218920081e-14,1.81235801970595e-09,0.00325381769707244,0.19644251238958,0.0262462990198111,8.67563458203578e-07,7.83878242087791e-10,2.37975997149899e-10,401.851251428571,66.0496131433205,27294.7908128911
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,230,8.25,2,34.07,2,2225.7,2,2267,2,32935,827081,20-1202NM-MX-032-0649-09000900-0230A-3,8.25,34.066,1.95,26.507,29.5,84.8382,10,3,2,NA,3,NA,NaN,NA,NA,2,NaN,9,NaN,9,2.29,NA,40.6,NA,0,NA,30.6,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,231,8.23,155.9,0.573,0,84.8382,2225.66,NA,2267.02,NA,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2267,2225.7,7.63522543631332,982.704004941345,978.833735061985,2124.71542756783,55.191534314921,45.7930381172469,28.6734469404924,0.556089145891296,2.30020004955625,0.395344259957016,0.0204386376183115,18.4332163472387,1.09153202366867,0.699717381588576,993.19196593619,7.63522543631332,982.704004941345,978.833735061985,2124.71542756783,55.191534314921,45.7930381172469,28.6734469404924,0.556089145891296,2.30020004955625,0.395344259957016,0.0204386376183115,18.4332163472387,1.09153202366867,0.699717381588576,993.19196593619,7.63522543631332,7.62764595287809,7.68954805641251,7.73844027163492,7.63522543631332,7.62764595287809,7.68954805641251,7.73844027163492,8.25,8.25,1021.8,1021.8,2,1,4,1,1,34.066,2.29,40.6,0.0467832651010406,1.07467186080528e-06,6.01653240164477e-10,5.96872412253547,9.22065374009163,1.2880092500877e-14,1.76662214047194e-09,0.00333322710729295,0.206256089632331,0.0263010200092846,8.50766226456407e-07,7.39850472393361e-10,2.27758006846038e-10,0.0467832651010406,1.07467186080528e-06,6.01653240164477e-10,5.96872412253547,9.22065374009163,1.2880092500877e-14,1.76662214047194e-09,0.00333322710729295,0.206256089632331,0.0263010200092846,8.50766226456407e-07,7.39850472393361e-10,2.27758006846038e-10,404.606748571429,66.502515852112,27481.9514048575
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,320,7.37,2,34.17,2,2272.3,2,2288.1,2,32935,827085,20-1202NM-MX-032-0649-09000900-0320A-3,7.37,34.172,0.98,26.719,14.5,42.62783,8,3,2,NA,3,NA,NaN,NA,NA,2,NaN,9,NaN,9,2.72,NA,55.6,NA,0,NA,35.5,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,322,7.34,136.8,0.705,0,42.62783,2272.35,NA,2288.14,NA,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2288.1,2272.3,7.55761219450535,1190.35505113217,1185.61276330988,2169.56063308949,45.6079934233546,57.1313734871529,23.790337676065,0.425317295195563,2.70001701802281,0.435893677410847,0.024546955575049,18.826796668062,0.899340971711354,0.575890344744264,1202.3111414034,7.55761219450535,1190.35505113217,1185.61276330988,2169.56063308949,45.6079934233546,57.1313734871529,23.790337676065,0.425317295195563,2.70001701802281,0.435893677410847,0.024546955575049,18.826796668062,0.899340971711354,0.575890344744264,1202.3111414034,7.55761219450535,7.55012346169454,7.61000236337582,7.65888373166458,7.55761219450535,7.55012346169454,7.61000236337582,7.65888373166458,7.37,7.37,1021.8,1021.8,2,1,4,1,1,34.172,2.72,55.6,0.0481872119254675,1.05168319043873e-06,5.82179594041225e-10,5.97811506756425,9.23494302107276,1.17787946065951e-14,1.72440530009753e-09,0.00339956532452121,0.215017075772088,0.0263282421597527,8.34803541224764e-07,7.03362056525184e-10,2.18832483087319e-10,0.0481872119254675,1.05168319043873e-06,5.82179594041225e-10,5.97811506756425,9.23494302107276,1.17787946065951e-14,1.72440530009753e-09,0.00339956532452121,0.215017075772088,0.0263282421597527,8.34803541224764e-07,7.03362056525184e-10,2.18832483087319e-10,405.865725714286,66.7094455380253,27567.4644339456
32NM20120128,RV NEW HORIZON,2012-02-01,2012,2,1,00:00:00,090.0 090.0,31.4179,-121.99,515,5.87,2,34.29,2,2318.1,2,2318,2,32935,827090,20-1202NM-MX-032-0649-09000900-0515A-3,5.87,34.286,0.32,27.011,4.6,13.91533,5,3,2,NA,3,NA,NaN,NA,NA,2,NaN,9,NaN,9,3.14,NA,81.7,NA,0,NA,40.6,NA,0,NaN,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,518,5.83,110.9,0.945,0,13.91533,2318.01,2318.23,2317.77,2318.32,NA,NA,NA,2012-01-28-C-32NM,201202,20120209000900,9000900,20-1202NM-MX-032-0649-09000900,1,ST,-249.906,2012,2,40940,32,06:49:00,31.415,31,24.9,N,-122.016667,-122,1,W,90,90,90,90,90,90.3,3844,NA,NA,RV NEW HORIZON,32NM,MX,21,202,NA,90.0 90.0,3101,1202,30.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,35,4,1021.8,13.1,10.7,NaN,NaN,NaN,NA,2318,2318.1,7.52202359792538,1299.67741878529,1294.39661247999,2211.98926396853,40.4198798078107,65.690856223659,21.2216882416902,0.335555859956883,3.09319043982672,0.551118455511281,0.026841255927694,18.8429298495956,0.793479345555549,0.507190011820239,1311.438439097,7.52202359792538,1299.67741878529,1294.39661247999,2211.98926396853,40.4198798078107,65.690856223659,21.2216882416902,0.335555859956883,3.09319043982672,0.551118455511281,0.026841255927694,18.8429298495956,0.793479345555549,0.507190011820239,1311.438439097,7.52202359792538,7.51469571299547,7.57119716697897,7.62010980707246,7.52202359792538,7.51469571299547,7.57119716697897,7.62010980707246,5.87,5.87,1021.8,1021.8,2,1,4,1,1,34.286,3.14,81.7,0.050750176252238,1.01217240820601e-06,5.49273194345245e-10,5.99474550572235,9.26021159492003,1.00865171100284e-14,1.65261329448753e-09,0.00351234171000673,0.230715662071773,0.0263526728305404,8.06939621334477e-07,6.45309690415013e-10,2.04145033290734e-10,0.050750176252238,1.01217240820601e-06,5.49273194345245e-10,5.99474550572235,9.26021159492003,1.00865171100284e-14,1.65261329448753e-09,0.00351234171000673,0.230715662071773,0.0263526728305404,8.06939621334477e-07,6.45309690415013e-10,2.04145033290734e-10,407.21972,66.9319925587246,27659.4312765498
