TAlk,TCO2,pHin,pCO2in,fCO2in,HCO3in,CO3in,CO2in,BAlkin,OHin,PAlkin,SiAlkin,Hfreein,RFin,OmegaCAin,OmegaARin,xCO2in,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS
NaN,1981.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.34,0,10.05525,0,1,2,15,1,1,33.562,0.34,1.7,0.0352254157940493,1.18452501338292e-06,7.74510484581201e-10,5.92645576393279,9.1109726988022,2.90192082067269e-14,2.0160853700003e-09,0.00265300006854305,0.130090508624794,0.02451254620118,9.32984248139482e-07,1.09711157787752e-09,3.00368332063227e-10,0.0634154042948051,7.51234198521551e-07,4.00916408926427e-10,6.12422464985385,9.39694616834323,4.84206832399205e-15,1.20070261827976e-09,0.00375382992230365,0.275112168236931,0.0245022787144831,6.22835610584707e-07,4.13518778569723e-10,1.33795454055844e-10,398.620668571429,65.5186237605995,27075.3611533443
NaN,1981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.34,0,10.05525,0,1,2,15,1,1,33.562,0.34,1.7,0.0352254157940493,1.18452501338292e-06,7.74510484581201e-10,5.92645576393279,9.1109726988022,2.90192082067269e-14,2.0160853700003e-09,0.00265300006854305,0.130090508624794,0.02451254620118,9.32984248139482e-07,1.09711157787752e-09,3.00368332063227e-10,0.0634154042948051,7.51234198521551e-07,4.00916408926427e-10,6.12422464985385,9.39694616834323,4.84206832399205e-15,1.20070261827976e-09,0.00375382992230365,0.275112168236931,0.0245022787144831,6.22835610584707e-07,4.13518778569723e-10,1.33795454055844e-10,398.620668571429,65.5186237605995,27075.3611533443
NaN,1981.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.22,0,10.05525,0,1,2,15,1,1,33.537,0.29,2.5,0.0353536537641652,1.18103144564944e-06,7.70646374327694e-10,5.92773853888926,9.11314486048181,2.86773374638036e-14,2.00872955125004e-09,0.00265777764697445,0.130637764459389,0.0245138937929826,9.30567263806694e-07,1.09036683534327e-09,2.98825613237559e-10,0.0634249258344855,7.51059682095837e-07,4.00654983150456e-10,6.12432555091191,9.39722945134729,4.84043790583383e-15,1.20033225929556e-09,0.00375209205464785,0.274915227376789,0.0244992400490695,6.22682319461992e-07,4.13689853598258e-10,1.33778985574476e-10,398.32374,65.4698195893935,27055.1929861066
NaN,1982.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.22,0,10.05525,0,1,2,15,1,1,33.537,0.29,2.5,0.0353536537641652,1.18103144564944e-06,7.70646374327694e-10,5.92773853888926,9.11314486048181,2.86773374638036e-14,2.00872955125004e-09,0.00265777764697445,0.130637764459389,0.0245138937929826,9.30567263806694e-07,1.09036683534327e-09,2.98825613237559e-10,0.0634249258344855,7.51059682095837e-07,4.00654983150456e-10,6.12432555091191,9.39722945134729,4.84043790583383e-15,1.20033225929556e-09,0.00375209205464785,0.274915227376789,0.0244992400490695,6.22682319461992e-07,4.13689853598258e-10,1.33778985574476e-10,398.32374,65.4698195893935,27055.1929861066
NaN,1991.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.71,0,11.060775,0,1,2,15,1,1,33.443,0.32,2.7,0.0369867221118739,1.13970294422227e-06,7.27287788635275e-10,5.94320832980069,9.13829370429277,2.47722819791178e-14,1.92375819891611e-09,0.00273031721827106,0.138387612038128,0.0245647977004951,9.02806533017331e-07,1.00709728076781e-09,2.8026439797551e-10,0.0634607396188049,7.50403249220297e-07,3.99674472117825e-10,6.12470529414473,9.39829358997461,4.83430056070477e-15,1.19893796516607e-09,0.00374555936899616,0.274177530228223,0.0244877656441021,6.221028501689e-07,4.14325156048494e-10,1.33716834875163e-10,397.207288571429,65.286315905659,26979.3606772926
NaN,1987.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.71,0,11.060775,0,1,2,15,1,1,33.443,0.32,2.7,0.0369867221118739,1.13970294422227e-06,7.27287788635275e-10,5.94320832980069,9.13829370429277,2.47722819791178e-14,1.92375819891611e-09,0.00273031721827106,0.138387612038128,0.0245647977004951,9.02806533017331e-07,1.00709728076781e-09,2.8026439797551e-10,0.0634607396188049,7.50403249220297e-07,3.99674472117825e-10,6.12470529414473,9.39829358997461,4.83430056070477e-15,1.19893796516607e-09,0.00374555936899616,0.274177530228223,0.0244877656441021,6.221028501689e-07,4.14325156048494e-10,1.33716834875163e-10,397.207288571429,65.286315905659,26979.3606772926
2233.7,1980.7,8.12380307386282,322.473530862457,321.331927314036,1790.73659516208,178.371884414207,11.5915204237089,82.1381067323717,3.57247827849809,0.390256333148097,0.126466272815458,0.00625873349274973,10.5070777584907,4.29554735473193,2.76044533232694,328.470217541166,8.38182513145053,157.486864335387,156.794877337131,1798.084760974,172.658823228761,9.95641579723408,88.6533106619823,1.16294443816996,0.379505172374221,0.106049319409485,0.00377937266616314,10.6849195837569,4.17243672729757,2.61383313347655,158.424209050734,8.12380307386282,8.11511498643097,8.20351354103216,8.24470105259984,8.38182513145053,8.37499528432213,8.42258028223527,8.4703216364604,16.57,0,11.060775,0,1,2,15,1,1,33.341,0.35,3.4,0.036073354181145,1.16168459497389e-06,7.49016901675126e-10,5.93491176975638,9.12550838227193,2.68637429375299e-14,1.96792620189107e-09,0.00268098220029316,0.133508634738754,0.0245109022707917,9.16850087990113e-07,1.05500579879993e-09,2.90505812084637e-10,0.0634996242627632,7.49690493332568e-07,3.98614860046063e-10,6.12511799631593,9.39944651517966,4.82762841169154e-15,1.1974218928884e-09,0.00373847373147555,0.273382010920784,0.024475226874959,6.2146852630485e-07,4.15000232384279e-10,1.33648984104504e-10,395.99582,65.0871948871387,26897.0745549626
2235.6,1980.6,8.12735713286999,319.607919036447,318.476460173763,1789.40738946213,179.704096391661,11.4885141462052,82.6721370011498,3.60183368920751,0.39058965036948,0.127466499570755,0.00620772400479058,10.4680144772789,4.32762965096651,2.78106236144513,325.551317074015,8.38545887632425,156.059019064097,155.373305924727,1796.75326191798,173.980591535333,9.86614654668394,89.2303416040644,1.1727156229471,0.379767333564886,0.106912338733918,0.00374788255215753,10.6438274911729,4.20437830157791,2.63384301035332,156.987865399435,8.12735713286999,8.11866904543814,8.20706760003933,8.24825511160701,8.38545887632425,8.37862902919585,8.42621402710899,8.47395538133411,16.57,0,11.060775,0,1,2,15,1,1,33.341,0.35,3.4,0.036073354181145,1.16168459497389e-06,7.49016901675126e-10,5.93491176975638,9.12550838227193,2.68637429375299e-14,1.96792620189107e-09,0.00268098220029316,0.133508634738754,0.0245109022707917,9.16850087990113e-07,1.05500579879993e-09,2.90505812084637e-10,0.0634996242627632,7.49690493332568e-07,3.98614860046063e-10,6.12511799631593,9.39944651517966,4.82762841169154e-15,1.1974218928884e-09,0.00373847373147555,0.273382010920784,0.024475226874959,6.2146852630485e-07,4.15000232384279e-10,1.33648984104504e-10,395.99582,65.0871948871387,26897.0745549626
2241.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.93,0,12.0663,0,1,2,15,1,1,33.428,0.3,2.6,0.0356761994563277,1.17234374948501e-06,7.60625646623059e-10,5.9309450277245,9.11882903522329,2.7847998010959e-14,1.99023566747295e-09,0.0026672002772512,0.131868849968286,0.0245110411127743,9.24314738688609e-07,1.07479493892171e-09,2.95111177124174e-10,0.0634664564550864,7.50298462213519e-07,3.99518364099686e-10,6.12476594366428,9.39846325328651,4.83332017721534e-15,1.19871521659565e-09,0.00374451716661211,0.274060219718173,0.0244859274465123,6.22009928978363e-07,4.14425368420143e-10,1.33706883658529e-10,397.029131428571,65.2570334029354,26967.2597769499
2254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.93,0,12.0663,0,1,2,15,1,1,33.428,0.3,2.6,0.0356761994563277,1.17234374948501e-06,7.60625646623059e-10,5.9309450277245,9.11882903522329,2.7847998010959e-14,1.99023566747295e-09,0.0026672002772512,0.131868849968286,0.0245110411127743,9.24314738688609e-07,1.07479493892171e-09,2.95111177124174e-10,0.0634664564550864,7.50298462213519e-07,3.99518364099686e-10,6.12476594366428,9.39846325328651,4.83332017721534e-15,1.19871521659565e-09,0.00374451716661211,0.274060219718173,0.0244859274465123,6.22009928978363e-07,4.14425368420143e-10,1.33706883658529e-10,397.029131428571,65.2570334029354,26967.2597769499
2251.7,1988.4,8.12628504984605,322.208975231507,321.079435648015,1791.49683321064,185.5957402168,11.3074265725608,84.6388968275416,3.88404935961047,0.392065259457901,0.104304561339686,0.00618835275943188,10.3171257908794,4.46759974646577,2.87739991090775,328.509838418425,8.39613875746866,152.371483003608,151.701972656898,1799.23236392804,179.546874171496,9.62076190046124,91.7051228693213,1.20536070938349,0.380449499707238,0.0870351045426363,0.00365674693391633,10.4959550750292,4.33449214149008,2.71657257772479,153.278276317569,8.12628504984605,8.1174963147633,8.20842493784466,8.24849532819064,8.39613875746866,8.38929276259884,8.43690509407995,8.48417594703508,17.35,0,9.049725,0,1,2,15,1,1,33.553,0.35,2.7,0.0352169130662011,1.18458769955774e-06,7.74581124199293e-10,5.92643278126956,9.11093309056188,2.90402058533788e-14,2.01617575609712e-09,0.00265194529725511,0.130008253885112,0.0245092113042579,9.3297203989745e-07,1.09765119816698e-09,3.00444679201659e-10,0.0634188318844117,7.51171375813821e-07,4.00822263994847e-10,6.12426096968092,9.39704816323472,4.84148146316641e-15,1.20056931151077e-09,0.00375320426806549,0.275041233315637,0.0245011854252913,6.22780465593322e-07,4.1358046741413e-10,1.33789528349645e-10,398.513774285714,65.5010542589653,27068.1006131387
2250.9,1987.4,8.12678014503252,321.647845982972,320.520273500791,1790.41683865838,185.695426733785,11.2877346078325,84.7149171974334,3.88847969601318,0.392113005234504,0.10441893502047,0.00618130206439264,10.3105445837258,4.46999936758579,2.878945409607,327.937736171318,8.39664152726626,152.103589834951,151.435256593331,1798.1494885131,179.646664407638,9.60384707926519,91.7868824005273,1.20675692763082,0.380486409143102,0.0871326673590701,0.00365251607625304,10.4890598025432,4.33690120595502,2.71808241976621,153.008788862833,8.12678014503252,8.11799140994976,8.20892003303113,8.2489904233771,8.39664152726626,8.38979553239643,8.43740786387755,8.48467871683268,17.35,0,9.049725,0,1,2,15,1,1,33.553,0.35,2.7,0.0352169130662011,1.18458769955774e-06,7.74581124199293e-10,5.92643278126956,9.11093309056188,2.90402058533788e-14,2.01617575609712e-09,0.00265194529725511,0.130008253885112,0.0245092113042579,9.3297203989745e-07,1.09765119816698e-09,3.00444679201659e-10,0.0634188318844117,7.51171375813821e-07,4.00822263994847e-10,6.12426096968092,9.39704816323472,4.84148146316641e-15,1.20056931151077e-09,0.00375320426806549,0.275041233315637,0.0245011854252913,6.22780465593322e-07,4.1358046741413e-10,1.33789528349645e-10,398.513774285714,65.5010542589653,27068.1006131387
2251.8,1986.2,8.13146794696367,317.578366182314,316.464221145998,1787.96985105441,187.065771212464,11.1643777331288,85.3409656224623,3.90889220531152,0.35880870642711,0.0974790074780523,0.0061175500228022,10.2693640790925,4.50125978530073,2.89873653895095,323.764694935701,8.40057831918011,150.522685736184,149.861298883943,1795.66401862627,181.031952853833,9.50402851990044,92.4288413615528,1.21774566597043,0.348138455185246,0.0813891365502616,0.0036195563667137,10.4448682017219,4.37034384822565,2.73904205285666,151.418476486096,8.13146794696367,8.12268607444284,8.21342247076438,8.25355487098658,8.40057831918011,8.39373232431029,8.44134465579141,8.48861550874654,17.29,0,11.060775,0,1,2,15,1,1,33.553,0.32,2.5,0.0352784832759277,1.18319880549902e-06,7.7297632141614e-10,5.9269422774539,9.11183380962089,2.88792391516422e-14,2.01328639299051e-09,0.00265517172001002,0.130330991508577,0.0245146533949486,9.32075528412261e-07,1.09439576550395e-09,2.99761574020341e-10,0.0634188318844117,7.51171375813821e-07,4.00822263994847e-10,6.12426096968092,9.39704816323472,4.84148146316641e-15,1.20056931151077e-09,0.00375320426806549,0.275041233315637,0.0245011854252913,6.22780465593322e-07,4.1358046741413e-10,1.33789528349645e-10,398.513774285714,65.5010542589653,27068.1006131387
2246.3,1985.7,8.12292973786023,324.36071783526,323.2227785981,1790.60307127513,183.6941193357,11.4028093891722,84.0298741359964,3.83279406228702,0.358056655309598,0.0956539000260344,0.00623901081329324,10.3595268751129,4.42012959828391,2.84649004602789,330.67916470976,8.3918400543979,153.807593195255,153.131772674139,1798.30202442922,177.686537423401,9.7114381473831,91.0081612459382,1.19348874490433,0.34755210801364,0.0798196657414138,0.003693121612684,10.539751961626,4.28958122308869,2.68842538876075,154.72293308955,8.12292973786023,8.11414786533941,8.20488426166095,8.24501666188315,8.3918400543979,8.38499405952808,8.43260639100919,8.47987724396432,17.29,0,11.060775,0,1,2,15,1,1,33.553,0.32,2.5,0.0352784832759277,1.18319880549902e-06,7.7297632141614e-10,5.9269422774539,9.11183380962089,2.88792391516422e-14,2.01328639299051e-09,0.00265517172001002,0.130330991508577,0.0245146533949486,9.32075528412261e-07,1.09439576550395e-09,2.99761574020341e-10,0.0634188318844117,7.51171375813821e-07,4.00822263994847e-10,6.12426096968092,9.39704816323472,4.84148146316641e-15,1.20056931151077e-09,0.00375320426806549,0.275041233315637,0.0245011854252913,6.22780465593322e-07,4.1358046741413e-10,1.33789528349645e-10,398.513774285714,65.5010542589653,27068.1006131387
2252.3,1989.1,8.12510991394382,323.266364292422,322.133828583385,1792.20016816153,185.572507173181,11.3273246652853,84.5992942818357,3.89311878295449,0.369655840033753,0.100399015486273,0.00620297655923789,10.3196485148409,4.4661391810112,2.87690178690312,329.608270499944,8.3957321309705,152.569861520719,151.899479511759,1799.95983255149,179.507574086545,9.63259336196946,91.6822597199189,1.20442729055015,0.35867609048455,0.0837404581427953,0.00366016781790067,10.4992632531694,4.33329345251729,2.71588916357664,153.477829462591,8.12510991394382,8.11631517984302,8.20739986001074,8.24740753402575,8.3957321309705,8.38888522514077,8.43649900184128,8.48374325417949,17.4,0,10.05525,0,1,2,15,1,1,33.565,0.33,2.6,0.0351634124087445,1.18617632400945e-06,7.76277873729068e-10,5.92585074870149,9.10998279236849,2.91868845830243e-14,2.01952084658067e-09,0.0026501499555819,0.129794459381481,0.0245101956255104,9.34079612992817e-07,1.10057193354221e-09,3.01126414562378e-10,0.0634142618061035,7.51255138624456e-07,4.00947798490621e-10,6.12421254438206,9.39691216678935,4.84226392184277e-15,1.20074704825248e-09,0.0037540384791894,0.275135822273833,0.0245026429866706,6.22853982296939e-07,4.13498190186936e-10,1.33797428554698e-10,398.6563,65.5244802611442,27077.7813334129
2249.4,1986.5,8.12498544474326,322.944462332409,321.813054379009,1789.90247107539,185.281483774966,11.3160451496465,84.5801949417988,3.89200317138253,0.369644526771837,0.100371355818799,0.00620475459284305,10.317550225911,4.45913517475425,2.87239009631324,329.280053400888,8.39559467687069,152.422785921536,151.753050153155,1797.65564425807,179.221048089641,9.62330765228695,91.6599175887832,1.20404614991897,0.358666588738451,0.0837148117371452,0.00366132644348363,10.4971354793263,4.32637674589543,2.71155412170427,153.329878592711,8.12498544474326,8.11619071064245,8.20727539081017,8.24728306482519,8.39559467687069,8.38874777104097,8.43636154774147,8.48360580007968,17.4,0,10.05525,0,1,2,15,1,1,33.565,0.33,2.6,0.0351634124087445,1.18617632400945e-06,7.76277873729068e-10,5.92585074870149,9.10998279236849,2.91868845830243e-14,2.01952084658067e-09,0.0026501499555819,0.129794459381481,0.0245101956255104,9.34079612992817e-07,1.10057193354221e-09,3.01126414562378e-10,0.0634142618061035,7.51255138624456e-07,4.00947798490621e-10,6.12421254438206,9.39691216678935,4.84226392184277e-15,1.20074704825248e-09,0.0037540384791894,0.275135822273833,0.0245026429866706,6.22853982296939e-07,4.13498190186936e-10,1.33797428554698e-10,398.6563,65.5244802611442,27077.7813334129
2257.2,1992.4,8.11734712255817,330.393517015603,329.244105563949,1794.18985506325,186.826078546349,11.3840663904035,84.8568325316846,4.04175930569444,0.370054274901709,0.0971313455844112,0.00628985757718328,10.2883941991026,4.4928507425822,2.89875262307732,337.112585462253,8.39641825871719,152.462119061427,151.792210465797,1802.21767988729,180.563232350192,9.61908776251578,92.2123610435072,1.20821365493182,0.358671389808577,0.0806872422038284,0.00365435096097025,10.4741906201225,4.35634138982176,2.73098731012971,153.369388215636,8.11734712255817,8.10848475552285,8.20135918828186,8.24065117137192,8.39641825871719,8.38956256367484,8.43718974568262,8.48417703548947,17.96,0,13.071825,0,1,2,15,1,1,33.681,0.33,2.5,0.0345763711423297,1.20288429386657e-06,7.947343396795e-10,5.91977614568759,9.09977802114554,3.08477380506019e-14,2.05487249525628e-09,0.00262836517925076,0.12731250814663,0.0245066803240305,9.45602037359139e-07,1.13297298630893e-09,3.08519238363396e-10,0.0633701013576261,7.52064518993534e-07,4.02164578099828e-10,6.12374490004543,9.39559618389651,4.84981844593139e-15,1.20246285228153e-09,0.0037621047817788,0.276053938218356,0.0245166678498284,6.23560542168456e-07,4.12692395194624e-10,1.3387349381622e-10,400.034048571429,65.7509316155399,27171.361629396
2259,1990.2,8.12448986666558,324.171323895578,323.043558934119,1789.59277791584,189.437548095315,11.1696739888451,85.9616148786238,4.1087828660138,0.370712224420602,0.0986784754057637,0.00618725574533385,10.210411391368,4.55565216192148,2.93927161413066,330.763854322235,8.40372463559985,149.535206446001,148.878158513281,1797.60855242455,183.157023580526,9.43442399492359,93.4115077855112,1.22871204763629,0.359179205512194,0.0820112642178989,0.00359338604960471,10.3920711226688,4.41892024347978,2.77021794885372,150.425058175152,8.12448986666558,8.11562749963026,8.20850193238928,8.24779391547934,8.40372463559985,8.39686894055749,8.44449612256528,8.49148341237213,17.96,0,13.071825,0,1,2,15,1,1,33.681,0.33,2.5,0.0345763711423297,1.20288429386657e-06,7.947343396795e-10,5.91977614568759,9.09977802114554,3.08477380506019e-14,2.05487249525628e-09,0.00262836517925076,0.12731250814663,0.0245066803240305,9.45602037359139e-07,1.13297298630893e-09,3.08519238363396e-10,0.0633701013576261,7.52064518993534e-07,4.02164578099828e-10,6.12374490004543,9.39559618389651,4.84981844593139e-15,1.20246285228153e-09,0.0037621047817788,0.276053938218356,0.0245166678498284,6.23560542168456e-07,4.12692395194624e-10,1.3387349381622e-10,400.034048571429,65.7509316155399,27171.361629396
2252.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.22,0,10.05525,0,1,2,15,1,1,33.545,0.34,2.8,0.0353520940950482,1.18111280065796e-06,7.70789637672025e-10,5.9277086236702,9.11306413253774,2.86811863372072e-14,2.00893948032268e-09,0.00265817155579062,0.130657748711057,0.0245152848800007,9.30662294204045e-07,1.09030505713799e-09,2.98838508135306e-10,0.0634218787862558,7.51115530381366e-07,4.00738609512825e-10,6.12429325827116,9.39713881306871,4.84095972437537e-15,1.20045079538716e-09,0.00375264815163402,0.274978214263183,0.024500213017389,6.22731410223994e-07,4.13635205791585e-10,1.33784258272124e-10,398.418757142857,65.4854369241794,27061.6467996227
2252.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.22,0,10.05525,0,1,2,15,1,1,33.545,0.34,2.8,0.0353520940950482,1.18111280065796e-06,7.70789637672025e-10,5.9277086236702,9.11306413253774,2.86811863372072e-14,2.00893948032268e-09,0.00265817155579062,0.130657748711057,0.0245152848800007,9.30662294204045e-07,1.09030505713799e-09,2.98838508135306e-10,0.0634218787862558,7.51115530381366e-07,4.00738609512825e-10,6.12429325827116,9.39713881306871,4.84095972437537e-15,1.20045079538716e-09,0.00375264815163402,0.274978214263183,0.024500213017389,6.22731410223994e-07,4.13635205791585e-10,1.33784258272124e-10,398.418757142857,65.4854369241794,27061.6467996227
2272.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.15,0,13.071825,0,1,2,15,1,1,33.809,0.31,2.6,0.0343640316018883,1.20937426500394e-06,8.0268313390381e-10,5.91743927724297,9.09545586238695,3.14751361143461e-14,2.06912744714799e-09,0.00262521701039707,0.126688798497174,0.0245193219752199,9.50497672556316e-07,1.14328694021336e-09,3.11168015499875e-10,0.0633214082749902,7.52956954566518e-07,4.03514187676485e-10,6.1232298510617,9.39414119075285,4.85813505605379e-15,1.20435127279516e-09,0.00377101030673722,0.277075013974932,0.0245320074187838,6.24331579972858e-07,4.11781454357577e-10,1.33956791529525e-10,401.554322857143,66.0008089721145,27274.6226456534
2272.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.15,0,13.071825,0,1,2,15,1,1,33.809,0.31,2.6,0.0343640316018883,1.20937426500394e-06,8.0268313390381e-10,5.91743927724297,9.09545586238695,3.14751361143461e-14,2.06912744714799e-09,0.00262521701039707,0.126688798497174,0.0245193219752199,9.50497672556316e-07,1.14328694021336e-09,3.11168015499875e-10,0.0633214082749902,7.52956954566518e-07,4.03514187676485e-10,6.1232298510617,9.39414119075285,4.85813505605379e-15,1.20435127279516e-09,0.00377101030673722,0.277075013974932,0.0245320074187838,6.24331579972858e-07,4.11781454357577e-10,1.33956791529525e-10,401.554322857143,66.0008089721145,27274.6226456534
2274.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.15,0,13.071825,0,1,2,15,1,1,33.809,0.31,2.6,0.0343640316018883,1.20937426500394e-06,8.0268313390381e-10,5.91743927724297,9.09545586238695,3.14751361143461e-14,2.06912744714799e-09,0.00262521701039707,0.126688798497174,0.0245193219752199,9.50497672556316e-07,1.14328694021336e-09,3.11168015499875e-10,0.0633214082749902,7.52956954566518e-07,4.03514187676485e-10,6.1232298510617,9.39414119075285,4.85813505605379e-15,1.20435127279516e-09,0.00377101030673722,0.277075013974932,0.0245320074187838,6.24331579972858e-07,4.11781454357577e-10,1.33956791529525e-10,401.554322857143,66.0008089721145,27274.6226456534
2269.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.15,0,13.071825,0,1,2,15,1,1,33.809,0.31,2.6,0.0343640316018883,1.20937426500394e-06,8.0268313390381e-10,5.91743927724297,9.09545586238695,3.14751361143461e-14,2.06912744714799e-09,0.00262521701039707,0.126688798497174,0.0245193219752199,9.50497672556316e-07,1.14328694021336e-09,3.11168015499875e-10,0.0633214082749902,7.52956954566518e-07,4.03514187676485e-10,6.1232298510617,9.39414119075285,4.85813505605379e-15,1.20435127279516e-09,0.00377101030673722,0.277075013974932,0.0245320074187838,6.24331579972858e-07,4.11781454357577e-10,1.33956791529525e-10,401.554322857143,66.0008089721145,27274.6226456534
2271.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.15,0,13.071825,0,1,2,15,1,1,33.809,0.31,2.6,0.0343640316018883,1.20937426500394e-06,8.0268313390381e-10,5.91743927724297,9.09545586238695,3.14751361143461e-14,2.06912744714799e-09,0.00262521701039707,0.126688798497174,0.0245193219752199,9.50497672556316e-07,1.14328694021336e-09,3.11168015499875e-10,0.0633214082749902,7.52956954566518e-07,4.03514187676485e-10,6.1232298510617,9.39414119075285,4.85813505605379e-15,1.20435127279516e-09,0.00377101030673722,0.277075013974932,0.0245320074187838,6.24331579972858e-07,4.11781454357577e-10,1.33956791529525e-10,401.554322857143,66.0008089721145,27274.6226456534
