"","Station_ID","Depth","Date.cc","Date_Dec","TA_dtd","DIC_dtd","T_degC_dtd","pCO2in_dtd","RFin_dtd","pHin_dtd","CO3in_dtd","OmegaCAin_dtd","OmegaARin_dtd","Salnty_dtd","Lat_Dec","Lon_Dec","depth_bin","Depth_Trans","Date_Dec_cen"
"799","090.0 090.0",100,2015-01-01,2015,2214.26699654274,2032.0018637092,13.7099802150737,414.493718762723,12.4172818017998,8.0203981989305,134.854543713989,3.1984243548804,2.04526696388722,33.1609632604754,31.41838,-121.99563,"80 - 100 m",2.00432137378264,31.7890410958903
"800","090.0 090.0",100,2015-04-01,2015.24657534247,2204.33264773277,2063.93339836672,11.3896277735804,491.759221188989,14.2410951477611,7.94498771668826,106.231082540774,2.51247561622515,1.60016492851497,33.0311477806298,31.41567,-121.9852,"80 - 100 m",2.00432137378264,32.0356164383561
"801","090.0 090.0",100,2015-07-01,2015.49589041096,2218.06151844938,2012.02647050185,14.5230597781414,367.337512629346,NA,NA,147.248803014553,3.48920259827247,2.2332537264721,33.1839425317765,31.41803,-121.98997,"80 - 100 m",2.00432137378264,32.2849315068493
"802","090.0 090.0",100,2016-01-20,2016.05191256831,2214.26699654274,2080.8018637092,11.6829802150737,522.438416065852,14.3371000694142,7.92775951970852,104.874858459918,2.48453335313437,1.58356435668842,33.2104632604754,31.4155,-121.99467,"80 - 100 m",2.00432137378264,32.8409536641964
"803","090.0 090.0",100,2017-01-20,2017.05205479452,2211.86699654274,2067.6018637092,12.1869802150737,494.937738401012,13.8591262313356,7.94924060616496,111.342787358276,2.63791122611816,1.68272750201492,33.2278632604754,31.4135,-121.99183,"80 - 100 m",2.00432137378264,33.8410958904108
"804","090.0 090.0",100,2018-02-20,2018.13698630137,NA,2038.55563031666,14.0378847765762,NA,NA,NA,NA,NA,NA,33.5178451136305,31.41557,-121.98722,"80 - 100 m",2.00432137378264,34.9260273972602
"805","090.0 090.0",100.7,2017-04-20,2017.29863013699,2219.83264773277,2095.43339836672,11.7146277735804,572.057923847091,14.9492177916448,7.88965101323488,97.6980100594927,2.30604681306179,1.47088389630208,33.3798477806298,31.41668,-121.9932,"80 - 100 m",2.00732095292274,34.0876712328766
"806","090.0 090.0",101,2012-10-01,2012.74863387978,2219.52051646689,2054.08511617275,12.1801435823247,457.879797083712,13.1211215547448,7.99180670422993,122.028538644748,2.88626054865643,1.83826327952485,33.2841007792477,31.41507,-121.99767,"100 - 120 m",2.00860017176192,29.5376749756717
"807","090.0 090.0",101,2013-07-01,2013.49589041096,2229.16151844938,2085.42647050185,11.3500597781414,494.30964371063,14.0608419044229,7.94799354995419,108.423084354547,2.55782948150583,1.62741405180273,33.4875425317765,31.41283,-121.99633,"100 - 120 m",2.00860017176192,30.2849315068493
"808","090.0 090.0",101,2013-11-01,2013.83287671233,2210.05379847163,2056.4354179137,10.5764067946576,455.153761807483,13.5832164837718,7.9909275990511,113.936788624179,2.69511865324061,1.71029491358578,33.1547746544001,31.4171,-121.98952,"100 - 120 m",2.00860017176192,30.621917808219
"809","090.0 090.0",101,2014-02-01,2014.08493150685,2213.14348760798,2082.55563031666,10.9508847765762,514.513583212829,14.5226234730401,7.93108921306325,102.763318459248,2.43435478081385,1.54978913153293,33.1663451136305,31.4145,-121.99232,"100 - 120 m",2.00860017176192,30.8739726027395
"810","090.0 090.0",101,2016-07-20,2016.54918032787,2217.26151844938,2040.22647050185,12.7290597781414,409.976648997113,12.7013427679068,8.01608799538505,128.595591593317,3.04101659258775,1.93930553201183,33.2425425317765,31.42243,-121.9911,"100 - 120 m",2.00860017176192,33.3382214237593
"811","090.0 090.0",101,2016-11-20,2016.88524590164,2241.85379847163,2146.9354179137,9.9904067946576,676.791796009529,16.174435039018,7.83137075325514,80.7634756514284,1.90575278293432,1.20787358809457,33.5044746544001,31.41822,-121.9901,"100 - 120 m",2.00860017176192,33.6742869975296
"812","090.0 090.0",101,2017-08-20,2017.63287671233,2218.67239977869,2020.12225793908,12.3855209202236,349.816558446235,11.9408294429779,8.07094847048906,142.084630050473,3.35703506783216,2.1403978936886,33.3946401584258,31.418,-121.9904,"100 - 120 m",2.00860017176192,34.4219178082192
"813","090.0 090.0",104,2014-07-01,2014.49589041096,2219.66151844938,2088.72647050185,10.7940597781414,523.783751040615,14.6041791170178,7.92432610955512,100.723959194464,2.37626989117392,1.5098540999079,33.3388425317765,31.4183,-121.9898,"100 - 120 m",2.02118929906994,31.2849315068493
"814","090.0 090.0",106,2017-11-20,2017.88493150685,2220.85379847163,2077.8354179137,11.1624067946576,505.125040080357,13.988198424502,7.94955143145114,108.053676721849,2.54864324136614,1.62032237169841,33.5079746544001,31.41843,-121.98907,"100 - 120 m",2.02938377768521,34.6739726027397
"815","090.0 090.0",169,2011-08-01,2011.58082191781,2246.77239977869,2170.32225793908,8.58252092022356,754.44390476497,17.0961513472198,7.78310380917717,72.0022678293468,1.67278828586891,1.06017753647345,33.8390401584258,31.416667,-122.001667,"120 - 189 m",2.23044892137827,28.3698630136985
"816","090.0 090.0",169,2016-01-20,2016.05191256831,2239.36699654274,2177.8018637092,9.63398021507373,844.956470297749,17.573325423001,7.73096907732862,66.6009609307391,1.55367157036831,0.989820297969369,33.7146632604754,31.4155,-121.99467,"120 - 189 m",2.23044892137827,32.8409536641964
"817","090.0 090.0",169.1,2017-04-20,2017.29863013699,2252.83264773277,2185.83339836672,9.78162777358036,860.13098414694,17.5121472781989,7.72839883118618,68.291261105029,1.58697721164176,1.01217865741099,33.8888477806298,31.41668,-121.9932,"120 - 189 m",2.23070431361257,34.0876712328766
"818","090.0 090.0",170,2010-01-01,2010,2247.36699654274,2184.4018637092,9.61198021507373,842.917562703893,17.5178942058141,7.73295647438261,67.305808296548,1.56824604973508,0.999368111220248,33.8828632604754,31.428333,-121.981667,"120 - 189 m",2.23299611039215,26.7890410958903
"819","090.0 090.0",170,2011-10-01,2011.74794520548,2241.72051646689,2181.68511617275,8.48914358232471,831.784335887058,17.7007746878988,7.73925110855607,62.4012800298365,1.44717532066316,0.914952119845513,33.7940007792477,31.418333,-121.998333,"120 - 189 m",2.23299611039215,28.5369863013698
"820","090.0 090.0",170,2012-02-01,2012.08469945355,2246.04348760798,2179.85563031666,9.84788477657615,832.325975339481,17.4073165270611,7.73889312733324,69.0236182616762,1.60980968670874,1.02645632730301,33.8344451136305,31.415,-122.016667,"120 - 189 m",2.23299611039215,28.8737405494421
"821","090.0 090.0",170,2012-07-01,2012.49726775956,2255.06151844938,2200.42647050185,8.74805977814136,919.038050248815,17.88644956001,7.70589930047881,61.7025111726918,1.43169833757062,0.907571900364313,33.9376425317765,31.41,-121.991667,"120 - 189 m",2.23299611039215,29.2863088554532
"822","090.0 090.0",170,2012-10-01,2012.74863387978,2235.82051646689,2160.08511617275,8.93314358232471,746.481557750119,17.0301512835198,7.78460991313487,70.1197965571434,1.62844823783094,1.03059710645723,33.6486007792477,31.41507,-121.99767,"120 - 189 m",2.23299611039215,29.5376749756717
"823","090.0 090.0",170,2013-01-01,2013,2243.06699654275,2155.1018637092,9.41698021507373,683.898339041364,16.500085053166,7.81722070591533,79.4355432069531,1.85099115033261,1.17837914323944,33.7791632604754,31.41382,-121.996,"120 - 189 m",2.23299611039215,29.7890410958903
"824","090.0 090.0",170,2013-04-01,2013.24657534247,2232.73264773277,2124.43339836672,10.4806277735804,622.74717174337,15.7539076864971,7.85376432798978,88.5522426501354,2.06100616671642,1.31400685592513,33.6166477806298,31.41432,-121.99767,"120 - 189 m",2.23299611039215,30.0356164383561
"825","090.0 090.0",170,2013-07-01,2013.49589041096,2246.56151844938,2178.92647050185,8.72105977814136,816.405213797471,17.460606343099,7.75129907288321,67.3893712988252,1.5645902035956,0.991767615150148,33.8399425317765,31.41283,-121.99633,"120 - 189 m",2.23299611039215,30.2849315068493
"826","090.0 090.0",170,2014-02-01,2014.08493150685,2243.54348760798,2164.55563031666,9.45988477657615,737.441026965918,16.9224474369493,7.78670887405241,74.9910048450985,1.74863964918788,1.11389020981252,33.7908451136305,31.4145,-121.99232,"120 - 189 m",2.23299611039215,30.8739726027395
"827","090.0 090.0",170,2014-04-01,2014.24657534247,2238.93264773277,2166.43339836672,9.76462777358036,812.23575548952,17.3124193520094,7.74888997751563,70.4869032208838,1.63899473301331,1.04493112157256,33.7446477806298,31.42703,-121.97902,"120 - 189 m",2.23299611039215,31.0356164383561
"828","090.0 090.0",170,2014-07-01,2014.49589041096,2243.06151844938,2167.12647050185,8.77105977814136,760.778822567967,17.1414004448287,7.77854411682132,71.2566986606278,1.65498102036215,1.04914800308411,33.7850425317765,31.4183,-121.9898,"120 - 189 m",2.23299611039215,31.2849315068493
"829","090.0 090.0",170,2014-11-01,2014.83287671233,2236.55379847163,2164.0354179137,8.7059067946576,758.532232266012,17.2007159491353,7.77738701213309,68.411316921558,1.58931365307155,1.00560181139743,33.6803246544001,31.4184,-121.99176,"120 - 189 m",2.23299611039215,31.621917808219
"830","090.0 090.0",170,2015-01-01,2015,2228.16699654274,2136.0018637092,9.97398021507373,667.393474978928,16.2672021309586,7.82585061122038,81.5718914333003,1.90353729718046,1.2123015481207,33.5561632604754,31.41838,-121.99563,"120 - 189 m",2.23299611039215,31.7890410958903
"831","090.0 090.0",170,2015-04-01,2015.24657534247,2238.53264773277,2155.93339836672,9.78962777358036,747.84578268393,16.9136623336921,7.78160699615365,75.302840932598,1.75093211078543,1.1160469131988,33.7475477806298,31.41567,-121.9852,"120 - 189 m",2.23299611039215,32.0356164383561
"832","090.0 090.0",170,2015-07-01,2015.49589041096,2226.46151844938,2122.12647050185,9.14605977814136,603.579483105122,15.8747680631488,7.86620159239584,85.4612117746009,1.98815146176924,1.26090157371679,33.5420425317765,31.41803,-121.98997,"120 - 189 m",2.23299611039215,32.2849315068493
"833","090.0 090.0",170,2016-04-20,2016.30054644809,2242.43264773277,2165.93339836672,9.90962777358036,791.464514254362,17.1597079879034,7.76013510696386,72.5469260123547,1.68705101094871,1.07565938875082,33.7362477806298,31.41743,-121.99122,"120 - 189 m",2.23299611039215,33.0895875439778
"834","090.0 090.0",170,2016-11-20,2016.88524590164,2255.65379847163,2221.9354179137,8.4034067946576,1033.17650261086,18.5671782285481,7.65014162067477,50.9250173347848,1.18032869410072,0.745877038286526,33.9544746544001,31.41822,-121.9901,"120 - 189 m",2.23299611039215,33.6742869975296
"835","090.0 090.0",170,2017-01-20,2017.05205479452,NA,2162.7018637092,9.52098021507373,NA,NA,NA,NA,NA,NA,33.7793632604754,31.4135,-121.99183,"120 - 189 m",2.23299611039215,33.8410958904108
"836","090.0 090.0",170,2017-08-20,2017.63287671233,2234.17239977869,2121.12225793908,9.12352092022356,566.659648023202,15.4564115180043,7.89169850390375,90.7769036961744,2.11138451183063,1.33938542011979,33.6499401584258,31.418,-121.9904,"120 - 189 m",2.23299611039215,34.4219178082192
"837","090.0 090.0",170,2018-02-20,2018.13698630137,NA,2119.85563031666,10.4568847765762,NA,NA,NA,NA,NA,NA,33.6879451136305,31.41557,-121.98722,"120 - 189 m",2.23299611039215,34.9260273972602
"838","090.0 090.0",171,2009-11-01,2009.83287671233,2242.35379847163,2160.3354179137,9.1894067946576,725.220815428194,16.758363689323,7.79763898343948,73.4773635684872,1.70559866321868,1.08074079479518,33.8294746544001,31.41,-121.991667,"120 - 189 m",2.23552844690755,26.621917808219
"839","090.0 090.0",171,2011-01-01,2011,2225.16699654274,2110.3018637092,10.5419802150737,575.597669729302,15.2093249880655,7.88583491510313,93.9575640340995,2.19285603122981,1.39723925445329,33.4958632604754,31.433333,-121.986667,"120 - 189 m",2.23552844690755,27.7890410958903
"840","090.0 090.0",171,2012-03-01,2012.16393442623,2241.78425686854,2154.8621113995,9.95666414409628,717.06225371693,16.6498805417759,7.79823389940564,77.9494536932947,1.81148266708996,1.15453189888543,33.7508816330631,31.428333,-121.993333,"120 - 189 m",2.23552844690755,28.9529755221199
"841","090.0 090.0",171,2013-11-01,2013.83287671233,2241.05379847163,2166.6354179137,8.3894067946576,741.889445038483,17.1367101920187,7.78666888249241,69.3187276352263,1.60893245550886,1.01770412202278,33.7716746544001,31.4171,-121.98952,"120 - 189 m",2.23552844690755,30.621917808219
"842","090.0 090.0",171,2016-07-20,2016.54918032787,2239.46151844938,2147.02647050185,9.28505977814136,676.01661953915,16.4239267681078,7.82491893330579,79.5633397575758,1.8493367073816,1.17329359408998,33.6667425317765,31.42243,-121.9911,"120 - 189 m",2.23552844690755,33.3382214237593
"843","090.0 090.0",171,2017-11-20,2017.88493150685,2236.75379847163,2147.0354179137,8.7404067946576,668.44888143029,16.4303293244888,7.83009724901458,77.312863622612,1.79551500919558,1.13675419201474,33.7254746544001,31.41843,-121.98907,"120 - 189 m",2.23552844690755,34.6739726027397
"844","090.0 090.0",174,2011-04-01,2011.24657534247,2249.03264773277,2179.63339836672,9.85062777358036,843.538414028388,17.4244182894835,7.73545562741939,69.276190708963,1.60886865568462,1.02617011910588,33.8481477806298,31.418333,-122.001667,"120 - 189 m",2.24303804868629,28.0356164383561
"845","090.0 090.0",229,2013-07-01,2013.49589041096,2262.46151844938,2203.52647050185,7.75705977814136,853.845769651973,17.8437322463423,7.73162474948222,63.3090104533353,1.45223933465106,0.919925799388399,33.9709425317765,31.41283,-121.99633,"190 - 270 m",2.36172783601759,30.2849315068493
"846","090.0 090.0",229,2014-07-01,2014.49589041096,2264.36151844938,2214.02647050185,7.87005977814136,924.874405986085,18.0823693139423,7.70042015499025,59.6432794942069,1.36788655465691,0.866591539950639,34.0108425317765,31.4183,-121.9898,"190 - 270 m",2.36172783601759,31.2849315068493
"847","090.0 090.0",230,2011-08-01,2011.58082191781,2263.17239977869,2207.02225793908,7.84252092022356,879.332670328389,17.8795013742449,7.72152636360652,62.6335130076923,1.43721348760498,0.910486668276831,34.0070401584258,31.416667,-122.001667,"190 - 270 m",2.36361197989214,28.3698630136985
"848","090.0 090.0",230,2012-02-01,2012.08469945355,2266.64348760798,2224.95563031666,8.85788477657615,993.810564985786,18.2368433557478,7.66516699506448,58.1663345432202,1.34055518756538,0.855075629729158,34.0664451136305,31.415,-122.016667,"190 - 270 m",2.36361197989214,28.8737405494421
"849","090.0 090.0",230,2012-03-01,2012.16393442623,2260.18425686854,2203.3621113995,9.06666414409628,896.354203510896,17.857968542827,7.7069335624317,63.6990202359389,1.46191358700853,0.932276385626201,34.0068816330631,31.428333,-121.993333,"190 - 270 m",2.36361197989214,28.9529755221199
"850","090.0 090.0",230,2012-07-01,2012.49726775956,2268.76151844938,2224.92647050185,8.09805977814136,990.54085459749,18.216519545046,7.6742142995765,57.0869604717531,1.30877407259274,0.829425723558611,34.0596425317765,31.41,-121.991667,"190 - 270 m",2.36361197989214,29.2863088554532
"851","090.0 090.0",230,2012-10-01,2012.74863387978,2256.42051646689,2200.38511617275,7.71914358232471,842.966397251016,17.9190141447515,7.7317354850277,60.3716628159449,1.38038614278479,0.872383199639917,33.9785007792477,31.41507,-121.99767,"190 - 270 m",2.36361197989214,29.5376749756717
"852","090.0 090.0",230,2014-02-01,2014.08493150685,2262.04348760798,2206.45563031666,8.72088477657615,877.394147255745,17.872361869722,7.71510727778658,63.9828520812718,1.47453902924895,0.939831193944149,33.9837451136305,31.4145,-121.99232,"190 - 270 m",2.36361197989214,30.8739726027395
"853","090.0 090.0",230,2014-11-01,2014.83287671233,2256.35379847163,2194.0354179137,7.8034067946576,805.649880996451,17.692276293732,7.75078645707175,63.3455678558259,1.45012952233833,0.917031952867271,33.9636746544001,31.4174,-121.99422,"190 - 270 m",2.36361197989214,31.621917808219
"854","090.0 090.0",230,2015-07-01,2015.49589041096,2249.36151844938,2166.52647050185,8.26505977814136,707.651196400096,16.8947197693705,7.80403852330393,74.4390221608437,1.70840124121015,1.08322006619511,33.9009425317765,31.41803,-121.98997,"190 - 270 m",2.36361197989214,32.2849315068493
"855","090.0 090.0",230,2016-11-20,2016.88524590164,2267.75379847163,2239.8354179137,7.5344067946576,1055.32643874539,18.7689693716591,7.63860661732319,48.36979709158,1.10565279973475,0.698088002783939,34.0496746544001,31.41822,-121.9901,"190 - 270 m",2.36361197989214,33.6742869975296
"856","090.0 090.0",230,2017-01-20,2017.05205479452,NA,2217.6018637092,8.87598021507373,NA,NA,NA,NA,NA,NA,34.0257632604754,31.4135,-121.99183,"190 - 270 m",2.36361197989214,33.8410958904108
"857","090.0 090.0",230,2018-02-20,2018.13698630137,NA,2193.15563031666,9.11888477657615,NA,NA,NA,NA,NA,NA,33.9537451136305,31.41557,-121.98722,"190 - 270 m",2.36361197989214,34.9260273972602
"858","090.0 090.0",230.8,2017-04-20,2017.29863013699,2271.13264773277,2230.93339836672,9.06162777358036,1060.00340012518,18.2507124393131,7.64302246692015,56.9992604361258,1.30889078387522,0.835534727004167,34.0702477806298,31.41668,-121.9932,"190 - 270 m",2.36511343162758,34.0876712328766
"859","090.0 090.0",231,2011-01-01,2011,2250.06699654275,2178.6018637092,9.15198021507373,773.742308081442,17.2251470739896,7.76481405921681,71.1785535279277,1.63898965938417,1.04434441802965,33.9028632604754,31.433333,-121.986667,"190 - 270 m",2.3654879848909,27.7890410958903
"860","090.0 090.0",231,2011-10-01,2011.74794520548,2262.82051646689,2220.58511617275,7.44914358232471,933.713924961941,18.4120120803056,7.6891684241794,54.1817779768976,1.23755951611435,0.781390002106645,34.0190007792477,31.418333,-121.998333,"190 - 270 m",2.3654879848909,28.5369863013698
"861","090.0 090.0",231,2013-01-01,2013,2265.56699654275,2224.7018637092,8.76598021507373,988.190267943294,18.2798555844435,7.6660721212414,57.4947992488742,1.32348636257642,0.843651844364653,34.0481632604754,31.41382,-121.996,"190 - 270 m",2.3654879848909,29.7890410958903
