EXPOCODE,Ship_Name,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude.x,Longitude.x,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,RowNumber,Cruise,Ship,Region,Line,Station,MaxDepth,Latitude.y,Longitude.y,TowBegin,TowEnd,Euphausia_brevis_adult_Abundance,Euphausia_brevis_calyptopis_Abundance,Euphausia_brevis_furcilia_Abundance,Euphausia_brevis_juvenile_Abundance,Euphausia_diomedeae_adult_Abundance,Euphausia_distinguenda_adult_Abundance,Euphausia_distinguenda_furcilia_Abundance,Euphausia_distinguenda_juvenile_Abundance,Euphausia_eximia_adult_Abundance,Euphausia_eximia_calyptopis_Abundance,Euphausia_eximia_calyptopis_C2_Abundance,Euphausia_eximia_calyptopis_C3_Abundance,Euphausia_eximia_damaged_Abundance,Euphausia_eximia_furcilia_Abundance,Euphausia_eximia_furcilia_F1_Abundance,Euphausia_eximia_furcilia_F2_Abundance,Euphausia_eximia_furcilia_F3_Abundance,Euphausia_eximia_furcilia_F4_Abundance,Euphausia_eximia_furcilia_F5_Abundance,Euphausia_eximia_furcilia_F6_Abundance,Euphausia_eximia_juvenile_Abundance,Euphausia_eximia_larvae_Abundance,Euphausia_gibboides_adult_Abundance,Euphausia_gibboides_calyptopis_Abundance,Euphausia_gibboides_calyptopis_C1_Abundance,Euphausia_gibboides_calyptopis_C2_Abundance,Euphausia_gibboides_calyptopis_C3_Abundance,Euphausia_gibboides_damaged_Abundance,Euphausia_gibboides_furcilia_Abundance,Euphausia_gibboides_furcilia_F1_Abundance,Euphausia_gibboides_furcilia_F2_Abundance,Euphausia_gibboides_furcilia_F3_Abundance,Euphausia_gibboides_furcilia_F4_Abundance,Euphausia_gibboides_furcilia_F5_Abundance,Euphausia_gibboides_furcilia_F6_Abundance,Euphausia_gibboides_juvenile_Abundance,Euphausia_gibboides_larvae_Abundance,Euphausia_hemigibba_adult_Abundance,Euphausia_hemigibba_calyptopis_Abundance,Euphausia_hemigibba_furcilia_Abundance,Euphausia_hemigibba_juvenile_Abundance,Euphausia_lamelligera_adult_Abundance,Euphausia_mutica_adult_Abundance,Euphausia_mutica_calyptopis_Abundance,Euphausia_mutica_furcilia_Abundance,Euphausia_mutica_juvenile_Abundance,Euphausia_pacifica_adult_Abundance,Euphausia_pacifica_calyptopis_Abundance,Euphausia_pacifica_calyptopis_C1_Abundance,Euphausia_pacifica_calyptopis_C2_Abundance,Euphausia_pacifica_calyptopis_C3_Abundance,Euphausia_pacifica_damaged_Abundance,Euphausia_pacifica_furcilia_Abundance,Euphausia_pacifica_furcilia_F1_Abundance,Euphausia_pacifica_furcilia_F2_Abundance,Euphausia_pacifica_furcilia_F3_Abundance,Euphausia_pacifica_furcilia_F4_Abundance,Euphausia_pacifica_furcilia_F5_Abundance,Euphausia_pacifica_furcilia_F6_Abundance,Euphausia_pacifica_furcilia_F7_Abundance,Euphausia_pacifica_juvenile_Abundance,Euphausia_pacifica_larvae_Abundance,Euphausia_pacifica_metanauplius_Abundance,Euphausia_recurva_adult_Abundance,Euphausia_recurva_calyptopis_Abundance,Euphausia_recurva_calyptopis_C1_Abundance,Euphausia_recurva_calyptopis_C2_Abundance,Euphausia_recurva_calyptopis_C3_Abundance,Euphausia_recurva_damaged_Abundance,Euphausia_recurva_furcilia_Abundance,Euphausia_recurva_furcilia_F1_Abundance,Euphausia_recurva_furcilia_F2_Abundance,Euphausia_recurva_furcilia_F3_Abundance,Euphausia_recurva_furcilia_F4_Abundance,Euphausia_recurva_furcilia_F5_Abundance,Euphausia_recurva_furcilia_F6_Abundance,Euphausia_recurva_juvenile_Abundance,Euphausia_recurva_metanauplius_Abundance,Euphausia_tenera_adult_Abundance,Euphausia_tenera_furcilia_Abundance,Euphausia_tenera_juvenile_Abundance,Nematobrachion_boopis_adult_Abundance,Nematobrachion_boopis_furcilia_Abundance,Nematobrachion_boopis_juvenile_Abundance,Nematobrachion_flexipes_adult_Abundance,Nematobrachion_flexipes_calyptopis_Abundance,Nematobrachion_flexipes_furcilia_Abundance,Nematobrachion_flexipes_juvenile_Abundance,Nematobrachion_flexipes_larvae_Abundance,Nematoscelis_atlantica_adult_Abundance,Nematoscelis_atlantica_calyptopis_Abundance,Nematoscelis_atlantica_furcilia_Abundance,Nematoscelis_atlantica_juvenile_Abundance,Nematoscelis_difficilis_adult_Abundance,Nematoscelis_difficilis_calyptopis_Abundance,Nematoscelis_difficilis_calyptopis_C1_Abundance,Nematoscelis_difficilis_calyptopis_C2_Abundance,Nematoscelis_difficilis_calyptopis_C3_Abundance,Nematoscelis_difficilis_damaged_Abundance,Nematoscelis_difficilis_furcilia_Abundance,Nematoscelis_difficilis_furcilia_F1_Abundance,Nematoscelis_difficilis_furcilia_F2_Abundance,Nematoscelis_difficilis_furcilia_F3_Abundance,Nematoscelis_difficilis_juvenile_Abundance,Nematoscelis_difficilis_larvae_Abundance,Nematoscelis_difficilis_metanauplius_Abundance,Nematoscelis_gracilis_adult_Abundance,Nematoscelis_gracilis_furcilia_Abundance,Nematoscelis_gracilis_juvenile_Abundance,Nematoscelis_microps_adult_Abundance,Nematoscelis_microps_juvenile_Abundance,Nematoscelis_tenella_adult_Abundance,Nematoscelis_tenella_calyptopis_Abundance,Nematoscelis_tenella_furcilia_Abundance,Nematoscelis_tenella_juvenile_Abundance,Nematoscelis_tenella_larvae_Abundance,Nyctiphanes_simplex_adult_Abundance,Nyctiphanes_simplex_calyptopis_Abundance,Nyctiphanes_simplex_calyptopis_C1_Abundance,Nyctiphanes_simplex_calyptopis_C2_Abundance,Nyctiphanes_simplex_calyptopis_C3_Abundance,Nyctiphanes_simplex_damaged_Abundance,Nyctiphanes_simplex_furcilia_Abundance,Nyctiphanes_simplex_furcilia_F1_Abundance,Nyctiphanes_simplex_furcilia_F2_Abundance,Nyctiphanes_simplex_furcilia_F3_Abundance,Nyctiphanes_simplex_furcilia_F4_Abundance,Nyctiphanes_simplex_furcilia_F5_Abundance,Nyctiphanes_simplex_furcilia_F6_Abundance,Nyctiphanes_simplex_juvenile_Abundance,Nyctiphanes_simplex_larvae_Abundance,Nyctiphanes_simplex_metanauplius_Abundance,Stylocheiron_abbreviatum_adult_Abundance,Stylocheiron_abbreviatum_calyptopis_Abundance,Stylocheiron_abbreviatum_furcilia_Abundance,Stylocheiron_abbreviatum_juvenile_Abundance,Stylocheiron_abbreviatum_larvae_Abundance,Stylocheiron_affine_adult_Abundance,Stylocheiron_affine_calyptopis_Abundance,Stylocheiron_affine_furcilia_Abundance,Stylocheiron_affine_juvenile_Abundance,Stylocheiron_carinatum_adult_Abundance,Stylocheiron_carinatum_calyptopis_Abundance,Stylocheiron_carinatum_furcilia_Abundance,Stylocheiron_carinatum_juvenile_Abundance,Stylocheiron_elongatum_adult_Abundance,Stylocheiron_elongatum_calyptopis_Abundance,Stylocheiron_elongatum_furcilia_Abundance,Stylocheiron_elongatum_juvenile_Abundance,Stylocheiron_longicorne_adult_Abundance,Stylocheiron_longicorne_calyptopis_Abundance,Stylocheiron_longicorne_furcilia_Abundance,Stylocheiron_longicorne_juvenile_Abundance,Stylocheiron_longicorne_larvae_Abundance,Stylocheiron_maximum_adult_Abundance,Stylocheiron_maximum_calyptopis_Abundance,Stylocheiron_maximum_furcilia_Abundance,Stylocheiron_maximum_juvenile_Abundance,Stylocheiron_maximum_larvae_Abundance,Stylocheiron_suhmi_adult_Abundance,Stylocheiron_suhmi_calyptopis_Abundance,Stylocheiron_suhmi_furcilia_Abundance,Stylocheiron_suhmi_juvenile_Abundance,Tessarabrachion_oculatum_calyptopis_Abundance,Tessarabrachion_oculatum_furcilia_Abundance,Tessarabrachion_oculatum_juvenile_Abundance,Thysanoessa_gregaria_adult_Abundance,Thysanoessa_gregaria_calyptopis_Abundance,Thysanoessa_gregaria_calyptopis_C1_Abundance,Thysanoessa_gregaria_calyptopis_C2_Abundance,Thysanoessa_gregaria_calyptopis_C3_Abundance,Thysanoessa_gregaria_damaged_Abundance,Thysanoessa_gregaria_furcilia_Abundance,Thysanoessa_gregaria_furcilia_F1_Abundance,Thysanoessa_gregaria_furcilia_F2_Abundance,Thysanoessa_gregaria_furcilia_F3_Abundance,Thysanoessa_gregaria_furcilia_F4_Abundance,Thysanoessa_gregaria_furcilia_F5_Abundance,Thysanoessa_gregaria_furcilia_F6_Abundance,Thysanoessa_gregaria_juvenile_Abundance,Thysanoessa_gregaria_larvae_Abundance,Thysanoessa_longipes_adult_Abundance,Thysanoessa_longipes_calyptopis_Abundance,Thysanoessa_longipes_furcilia_Abundance,Thysanoessa_longipes_juvenile_Abundance,Thysanoessa_spinifera_adult_Abundance,Thysanoessa_spinifera_calyptopis_Abundance,Thysanoessa_spinifera_calyptopis_C1_Abundance,Thysanoessa_spinifera_calyptopis_C2_Abundance,Thysanoessa_spinifera_calyptopis_C3_Abundance,Thysanoessa_spinifera_damaged_Abundance,Thysanoessa_spinifera_furcilia_Abundance,Thysanoessa_spinifera_furcilia_F1_Abundance,Thysanoessa_spinifera_furcilia_F2_Abundance,Thysanoessa_spinifera_furcilia_F3_Abundance,Thysanoessa_spinifera_furcilia_F4_Abundance,Thysanoessa_spinifera_furcilia_F5_Abundance,Thysanoessa_spinifera_furcilia_F6_Abundance,Thysanoessa_spinifera_juvenile_Abundance,Thysanoessa_spinifera_larvae_Abundance,Thysanoessa_spinifera_metanauplius_Abundance,Thysanopoda_astylata_adult_Abundance,Thysanopoda_astylata_calyptopis_Abundance,Thysanopoda_astylata_furcilia_Abundance,Thysanopoda_astylata_juvenile_Abundance,Thysanopoda_astylata_larvae_Abundance,Thysanopoda_cornuta_furcilia_Abundance,Thysanopoda_egregia_calyptopis_Abundance,Thysanopoda_egregia_furcilia_Abundance,Thysanopoda_egregia_juvenile_Abundance,Thysanopoda_monacantha_adult_Abundance,Thysanopoda_monacantha_calyptopis_Abundance,Thysanopoda_monacantha_furcilia_Abundance,Thysanopoda_monacantha_juvenile_Abundance,Thysanopoda_obtusifrons_adult_Abundance,Thysanopoda_obtusifrons_calyptopis_Abundance,Thysanopoda_obtusifrons_furcilia_Abundance,Thysanopoda_obtusifrons_juvenile_Abundance,Thysanopoda_orientalis_adult_Abundance,Thysanopoda_orientalis_calyptopis_Abundance,Thysanopoda_orientalis_furcilia_Abundance,Thysanopoda_orientalis_juvenile_Abundance,Thysanopoda_pectinata_calyptopis_Abundance,Thysanopoda_pectinata_furcilia_Abundance,Thysanopoda_pectinata_juvenile_Abundance,Formatted_Line,Formatted_Station
32NM19840409,RV NEW HORIZON,1984-04-12,1984,4,12,00:00:00,090.0 070.0,32.0846,-120.6387,11,NaN,2,33.504,2,1999.9,2,NaN,2,4943,CALCOFI 8404,NEW HORIZON,SC,90,70,168,32.083,-120.65,1984-04-12T12:15:00Z,1984-04-12T12:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344,0,0,0,0,0,0,2.52,3.864,0,0,0,0,0,14.784,0,0,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.744,97.104,0,0,20.496,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,10.248,0,0,1.344,2.52,0,1.344,0,0,1.344,0,0,0,0,0,0,0,5.376,0,0,1.344,0,0,0,0,0,0,0,0,0,0,5.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
32NM19840409,RV NEW HORIZON,1984-04-13,1984,4,13,00:00:00,090.0 100.0,31.0846,-122.6620,11,15.730,2,NA,2,1990.7,2,NaN,2,4948,CALCOFI 8404,NEW HORIZON,SC,90,100,214,31.083,-122.65,1984-04-13T08:35:00Z,1984-04-13T08:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.622,23.54,7.918,0,0,7.918,0.428,1.498,0,0,0,0,0,0,0,12.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,19.474,0,0,3.852,3.852,0.428,0.428,0.428,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,2.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,16.692,1.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,1.498,0.428,0,0,0,0,0,0,0,0,1.284,0,0,0,0,0,1.498,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,0,0,0,0,0.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840409,RV NEW HORIZON,1984-04-13,1984,4,13,00:00:00,093.3 100.0,30.5130,-122.2576,11,15.940,2,NA,2,1993.2,2,NaN,2,4949,CALCOFI 8404,NEW HORIZON,SC,93.3,100,184,30.5,-122.25,1984-04-13T14:50:00Z,1984-04-13T15:11:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.408,25.76,14.352,0.368,0,2.944,14.352,11.408,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.704,11.592,0,0,8.648,0,11.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.648,8.648,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,100.0
32NM19840409,RV NEW HORIZON,1984-04-13,1984,4,13,00:00:00,093.3 100.0,30.5130,-122.2576,11,NaN,2,NA,2,1991.4,2,NaN,2,4949,CALCOFI 8404,NEW HORIZON,SC,93.3,100,184,30.5,-122.25,1984-04-13T14:50:00Z,1984-04-13T15:11:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.408,25.76,14.352,0.368,0,2.944,14.352,11.408,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.704,11.592,0,0,8.648,0,11.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.648,8.648,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,100.0
32NM19840603,RV NEW HORIZON,1984-06-17,1984,6,17,00:00:00,093.3 090.0,30.8464,-121.5896,10,16.130,2,33.275,2,1991.2,2,2226.7,2,5086,CALCOFI 8406,NEW HORIZON,SC,93.3,90,203,30.85,-121.583,1984-06-17T00:55:00Z,1984-06-17T01:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.472,0,0,0,0,0,0,0,0,0,0,0,0,11.571,0,15.022,0,0,0,0,0,0,0,0,30.044,0,0,0,0,263.291,0,7.511,0,0,0,0,0,0,60.088,0,0,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,1.827,0,0,0,11.571,0,0,0,0,0,0,0,0,0,63.945,0,0,0,0,0,0,0,0,0,0,0,0,17.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,3.857,0,3.857,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,15.225,0,0,0,0,7.511,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840603,RV NEW HORIZON,1984-06-17,1984,6,17,00:00:00,093.3 090.0,30.8464,-121.5896,10,NaN,2,NA,2,NaN,2,2224.0,2,5086,CALCOFI 8406,NEW HORIZON,SC,93.3,90,203,30.85,-121.583,1984-06-17T00:55:00Z,1984-06-17T01:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.472,0,0,0,0,0,0,0,0,0,0,0,0,11.571,0,15.022,0,0,0,0,0,0,0,0,30.044,0,0,0,0,263.291,0,7.511,0,0,0,0,0,0,60.088,0,0,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,1.827,0,0,0,11.571,0,0,0,0,0,0,0,0,0,63.945,0,0,0,0,0,0,0,0,0,0,0,0,17.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,3.857,0,3.857,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,15.225,0,0,0,0,7.511,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840603,RV NEW HORIZON,1984-06-17,1984,6,17,00:00:00,093.3 090.0,30.8464,-121.5896,10,NaN,2,NA,2,NaN,2,2226.6,2,5086,CALCOFI 8406,NEW HORIZON,SC,93.3,90,203,30.85,-121.583,1984-06-17T00:55:00Z,1984-06-17T01:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.472,0,0,0,0,0,0,0,0,0,0,0,0,11.571,0,15.022,0,0,0,0,0,0,0,0,30.044,0,0,0,0,263.291,0,7.511,0,0,0,0,0,0,60.088,0,0,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,1.827,0,0,0,11.571,0,0,0,0,0,0,0,0,0,63.945,0,0,0,0,0,0,0,0,0,0,0,0,17.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,3.857,0,3.857,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,15.225,0,0,0,0,7.511,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840603,RV NEW HORIZON,1984-06-17,1984,6,17,00:00:00,093.3 090.0,30.8464,-121.5896,10,NaN,2,33.271,2,1990.2,2,2243.4,2,5086,CALCOFI 8406,NEW HORIZON,SC,93.3,90,203,30.85,-121.583,1984-06-17T00:55:00Z,1984-06-17T01:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.472,0,0,0,0,0,0,0,0,0,0,0,0,11.571,0,15.022,0,0,0,0,0,0,0,0,30.044,0,0,0,0,263.291,0,7.511,0,0,0,0,0,0,60.088,0,0,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,1.827,0,0,0,11.571,0,0,0,0,0,0,0,0,0,63.945,0,0,0,0,0,0,0,0,0,0,0,0,17.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,3.857,0,3.857,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,15.225,0,0,0,0,7.511,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840603,RV NEW HORIZON,1984-06-17,1984,6,17,00:00:00,093.3 090.0,30.8464,-121.5896,10,NaN,2,NA,2,NaN,2,2236.3,2,5086,CALCOFI 8406,NEW HORIZON,SC,93.3,90,203,30.85,-121.583,1984-06-17T00:55:00Z,1984-06-17T01:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.472,0,0,0,0,0,0,0,0,0,0,0,0,11.571,0,15.022,0,0,0,0,0,0,0,0,30.044,0,0,0,0,263.291,0,7.511,0,0,0,0,0,0,60.088,0,0,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,1.827,0,0,0,11.571,0,0,0,0,0,0,0,0,0,63.945,0,0,0,0,0,0,0,0,0,0,0,0,17.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,3.857,0,3.857,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,15.225,0,0,0,0,7.511,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840603,RV NEW HORIZON,1984-06-22,1984,6,22,00:00:00,090.0 070.0,32.0846,-120.6387,11,15.250,2,33.556,2,2000.8,2,NaN,2,5101,CALCOFI 8406,NEW HORIZON,SC,90,70,191,32.083,-120.65,1984-06-22T00:10:00Z,1984-06-22T00:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.999,0,0,0,0,42.593,0,0,0,0,0,0,0,0,0,0,0,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.081,0,0,13.179,78.883,0,0,52.716,26.358,26.358,170.945,0,0,0,0,0,0,0,0,0,0,0,0,34.189,0,0,0,0,0,0,0,0,0,0,0,0,3.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.895,0,0,0,0,26.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
32NM19840603,RV NEW HORIZON,1984-06-23,1984,6,23,00:00:00,090.0 100.0,31.0846,-122.6620,10,15.340,2,33.34,2,1999.8,2,2234.0,2,5103,CALCOFI 8406,NEW HORIZON,SC,90,100,213,31.083,-122.65,1984-06-23T08:15:00Z,1984-06-23T08:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,16.827,0,0,0,0,168.909,0,0,0,0,16.827,0,0,0,67.521,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,16.827,0,0,0,33.654,67.521,122.475,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,4.26,0,0,4.26,12.567,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04,0,16.827,25.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,50.694,33.654,0,0,0,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840603,RV NEW HORIZON,1984-06-23,1984,6,23,00:00:00,090.0 100.0,31.0846,-122.6620,10,NaN,2,33.339,2,1999.0,2,2233.2,2,5103,CALCOFI 8406,NEW HORIZON,SC,90,100,213,31.083,-122.65,1984-06-23T08:15:00Z,1984-06-23T08:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,16.827,0,0,0,0,168.909,0,0,0,0,16.827,0,0,0,67.521,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,16.827,0,0,0,33.654,67.521,122.475,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,4.26,0,0,4.26,12.567,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04,0,16.827,25.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,50.694,33.654,0,0,0,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840603,RV NEW HORIZON,1984-06-23,1984,6,23,00:00:00,090.0 090.0,31.4179,-121.9900,11,14.890,2,33.533,2,2012.0,2,NaN,2,5104,CALCOFI 8406,NEW HORIZON,SC,90,90,213,31.417,-122,1984-06-23T03:10:00Z,1984-06-23T03:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,2719.797,0,0,0,0,0,64.752,0,0,3432.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.849,0,0,0,0,0,0,0,0,0,121.41,0,0,0,0,0,0,0,0,0,0,0,0,97.341,0,0,0,0,0,0,0,0,0,0,0,0,48.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,0,0,0,0,97.128,0,0,0,16.188,0,16.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,090.0
