Year_UTC,Month_UTC,Station_ID,Date_cc,Day_UTC.x,Time_UTC,Latitude.x,Longitude.x,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy__mol_Kg,BtlNum,RecInd,T_prec,S_prec,ChlorA,Phaeop,PO4uM,SiO3uM,NO2uM,NO3uM,NH3q,C14A1q,C14A2q,DarkAq,MeanAq,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Oxy__mol_Kg,Cruise.x,Cruz_Sta,DbSta_ID,Quarter,Distance,Date_hydro,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lon_Dec,Lon_Deg,Lon_Min,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Order_Occ,Event_Num,Data_Or,Cruz_Num,IntChl,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Depthm_Upper,Depthm_Lower,TAlk,TCO2,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS,RowNumber,Cruise.y,Ship,Date,Day_UTC.y,Region,Line,Station,MaxDepth,Latitude.y,Longitude.y,TowBegin,TowEnd,Total_Abundance
2016,4,093.3 028.0,2016-04-20,20,0,32.913,-117.3944,16,14.876999999999999,2,33.510000000000005,2,2053.5,2,2236.7,2,34247,860622.5,16,14.876999999999999,33.5096,5.214499999999999,24.83976,91.08500000000001,227.655,18.5,3,2,3,1.1059999999999999,0.5865,0.685,5.42,0.29150000000000004,4.6,NA,9,9,9,9,16,14.875,310.54999999999995,0.052000000000000005,227.655,201604,20160409330280,9330280,2,-7.449,2016-04-02,37348,92,10585,32.9109,32,54.654,-117.3961,-117,23.766,93.3,93.3,93.3,28,28,28,625,4,32,3101,1604,46.7,34,3,1019,15.3,13.3,16.9,15.100000000000001,2236.7,2053.5,7.9878237655048245,463.8799322422155,462.195518093087,1900.4221704904699,135.365025284514,17.712804225017003,62.368105719328895,2.338981772288085,0.7283549787362964,0.1229746874259667,0.00879051902695219,12.6301813751114,3.251772989007305,2.08427568677657,471.492089931901,7.9878237655048245,7.9793057836665,8.06295586698729,8.105044956236974,7.9878237655048245,7.9793057836665,8.06295586698729,8.105044956236974,14.876999999999999,14.876999999999999,16.0884,16.0884,2,1,4,1,1,33.5096,0.685,5.42,0.03798299621072655,1.13466156102172e-6,7.20135891735711e-10,5.945407748680784,9.143369724535479,2.3125839472151e-14,1.88324556291673e-9,0.002779899924269175,0.14367681383918302,0.0246082267483667,8.890324145638806e-7,9.660578612979186e-10,2.711187695589745e-10,0.03798299621072655,1.13466156102172e-6,7.20135891735711e-10,5.945407748680784,9.143369724535479,2.3125839472151e-14,1.88324556291673e-9,0.002779899924269175,0.14367681383918302,0.0246082267483667,8.890324145638806e-7,9.660578612979186e-10,2.711187695589745e-10,397.99830628571453,65.41633021775175,27033.088674814,7374,CALCOFI 1604,SHIMADA,2016-04-01,1,SC,93.3,28,213,32.912,-117.395,2016-04-01T20:10:00Z,2016-04-01T20:31:00Z,625.1549999999999
2016,4,093.3 030.0,2016-04-20,20,0,32.8464,-117.5312,177.5,10.941,2,33.894875,2,2177.675,2,2264.8625,2,34248,860661.125,177.5,10.941,33.894775,2.80425,25.88171875,47.136250000000004,122.41624999999999,10.25,3,2,3,NA,NA,1.80375,29.908749999999998,0.043125000000000004,20.58375,NA,9,9,9,9,178.875,10.9225,214.5625,0.375625,122.41624999999999,201604,20160409330300,9330300,2,-15.44,2016-04-02,37348,92,20215,32.84232,32,50.539,-117.53212,-117,31.927,93.3,93.3,93.3,30,30,30,875,5,43,3101,1604,35.7,33,1,1020.5,15.2,13.7,178.4,176.6,2264.8625,2177.675,7.758622568686692,880.8617999044493,877.4519526085628,2054.6458121358837,83.61031217430846,39.41887568980721,39.730149738743,1.1964954611371765,1.815879656878265,0.27302336717861236,0.01662339214607261,16.108806723334702,1.9683186072725305,1.2572390710085433,891.3807578037997,7.758622568686692,7.750549990904033,7.823059424859267,7.867306780976901,7.758622568686692,7.750549990904033,7.823059424859267,7.867306780976901,10.941,10.941,179.863284375,179.863284375,2,1,4,1,1,33.894775,1.80375,29.908749999999998,0.04316303169228375,1.0525429195958354e-6,6.323495590389285e-10,5.978580781378693,9.20161735426772,1.6479994274125502e-14,1.7257137936971613e-9,0.00305227085206085,0.17455108344557374,0.02498058836214149,8.337036956373538e-7,7.965208483135453e-10,2.3375113261260676e-10,0.04316303169228375,1.0525429195958354e-6,6.323495590389285e-10,5.978580781378693,9.20161735426772,1.6479994274125502e-14,1.7257137936971613e-9,0.00305227085206085,0.17455108344557374,0.02498058836214149,8.337036956373538e-7,7.965208483135453e-10,2.3375113261260676e-10,402.57308478571434,66.16825608352225,27343.8196274461,7375,CALCOFI 1604,SHIMADA,2016-04-01,1,SC,93.3,30,209,32.843,-117.532,2016-04-01T22:41:00Z,2016-04-01T23:02:00Z,762.0139999999999
2017,4,080.0 070.0,2017-04-20,20,0,33.8167,-121.843,176.35,10.4585,2,33.592875,2,2137.2375,2,2247.1625,2.125,34528,867776.625,176.25,10.4585,33.592925,3.797125,25.728180000000002,62.335,165.92999999999998,11.125,3,2,3,NA,NA,1.40375,26.71875,0.003125,17.725,4,9,9,9,9,177.625,10.4425,228.85,0.40162499999999995,165.92999999999998,201704,20170408000700,8000700,2,-78.366,2017-04-11,37357,101,24164,33.81248,33,48.749,-121.84052,-121,50.431,80,80,80,70,70,70,3590,64,822,3101,1704,28.2,31,19,1018.5,14.4,13.4,177.15,175.35,2247.1625,2137.2375,7.834001089071992,744.5967004391017,741.6842214023183,2007.3558046916987,95.59357796836194,34.288117339940136,45.609745448980135,1.3672042767490775,1.4135458759504884,0.24587297845312595,0.014427851014235701,15.322949856357225,2.2563039043092292,1.438750962898923,753.0417287207575,7.834001089071992,7.826006381135029,7.897098587106251,7.942215227551109,7.834001089071992,7.826006381135029,7.897098587106251,7.942215227551109,10.4585,10.4585,178.60637812500002,178.60637812500002,2,1,4,1,1,33.592925,1.40375,26.71875,0.04394705411338179,1.0369333094247601e-6,6.158768647549597e-10,5.9851144329539885,9.213113342662107,1.5638813302785603e-14,1.6949241019248477e-9,0.0030651903521452164,0.17719914646152013,0.024936669103293764,8.2181850694571e-7,7.783507729462719e-10,2.2838241341942075e-10,0.04394705411338179,1.0369333094247601e-6,6.158768647549597e-10,5.9851144329539885,9.213113342662107,1.5638813302785603e-14,1.6949241019248477e-9,0.0030651903521452164,0.17719914646152013,0.024936669103293764,8.2181850694571e-7,7.783507729462719e-10,2.2838241341942075e-10,398.9879692142857,65.5789945203813,27100.309176217437,7418,CALCOFI 1704,SHIMADA,2017-04-11,11,SC,80,70,213,33.815,-121.842,2017-04-11T00:04:00Z,2017-04-11T00:25:00Z,185.94899999999996
2017,4,083.3 042.0,2017-04-20,20,0,34.1784,-119.5085,16.15,12.8185,2,33.525999999999996,2,2070.1499999999996,2,2237.3,2,34536,867951,16,12.8185,33.5261,6.0145,25.28773,100.22999999999999,262.685,12,3,2,3,4.514,0.477,0.785,9.780000000000001,0.23299999999999998,8.1,NA,9,9,9,9,16,12.815,267.85,0.0435,262.685,201704,20170408330420,8330420,2,-11.562,2017-04-10,37356,100,9465,34.1738,34,10.428,-119.50918,-119,30.551,83.3,83.3,83.3,42,42,42,174,55,713,3101,1704,264.3,25,18,1017.3,14.2,12.8,16.9,15.100000000000001,2237.3,2070.1499999999996,7.985953441129359,459.005245619902,457.3004334665525,1927.39497650559,124.25967529491,18.49534819949995,58.513312640385905,1.8201981391359698,0.8354841569465306,0.2272314697592765,0.00882405240699512,13.1026937083842,2.97995218356509,1.90070303378023,465.666544845335,7.985953441129359,7.97765734490532,8.05546260721783,8.0989708644858,7.985953441129359,7.97765734490532,8.05546260721783,8.0989708644858,12.8185,12.8185,16.0884,16.0884,2,1,4,1,1,33.5261,0.785,9.780000000000001,0.040408640064616946,1.0805221392667798e-6,6.64271142942744e-10,5.966378502944065,9.17769313033763,1.8708333747812352e-14,1.7754401219483503e-9,0.0028917875352528002,0.15586208802045198,0.0246786798740904,8.52431789051265e-7,8.616277771540365e-10,2.475050778021505e-10,0.040408640064616946,1.0805221392667798e-6,6.64271142942744e-10,5.966378502944065,9.17769313033763,1.8708333747812352e-14,1.7754401219483503e-9,0.0028917875352528002,0.15586208802045198,0.0246786798740904,8.52431789051265e-7,8.616277771540365e-10,2.475050778021505e-10,398.194279142857,65.44854097074776,27046.3996651909,7417,CALCOFI 1704,SHIMADA,2017-04-09,9,SC,83.3,42,200,34.175,-119.51,2017-04-09T19:45:00Z,2017-04-09T20:06:00Z,6599.4000000000015
2017,4,090.0 045.0,2017-04-20,20,0,32.9179,-118.9355,21.5,12.953666666666667,2,33.400333333333336,2,2075.266666666667,2,2227.1666666666665,2,34565,868684,21.333333333333332,12.961333333333334,33.40303333333333,4.909,25.154056666666666,82.34,214.31333333333333,NA,4.333333333333333,2,3,0.718,0.32833333333333337,0.8033333333333333,7.949999999999999,0.19366666666666668,8.27,NA,9,9,9,9,21.333333333333332,12.959999999999999,280.73333333333335,0.06433333333333333,214.31333333333333,201704,20170409000450,9000450,2,-69.111,2017-04-04,37350,94,30418,32.919670000000004,32,55.18,-118.93632,-118,56.179,90,90,90,45,45,45,1691,26,333,3101,1704,37.9,18,3,1014.8,13.9,12.3,22.23333333333333,20.433333333333334,2227.1666666666665,2075.266666666667,7.9434911585453065,516.369893246488,514.44935850434,1938.6859561614467,115.6702582504044,20.910452254814764,54.40213614045943,1.75279048287887,0.843784562785025,0.15325340247059963,0.009847849955435667,13.772126922292435,2.7751894444136367,1.77147227121924,523.8458967337813,7.9434911585453065,7.9351917846274604,8.013346358365956,8.057001370251884,7.9434911585453065,7.9351917846274604,8.013346358365956,8.057001370251884,12.961333333333334,12.961333333333334,21.4512,21.4512,2,1,4,1,1,33.40303333333333,0.8033333333333333,7.949999999999999,0.040321212880693603,1.0837615522997933e-6,6.67128330417167e-10,5.965333866729424,9.176525404900353,1.91328866438658e-14,1.7820931204802735e-9,0.0028795085964316634,0.15498781930228966,0.024656686122477067,8.540562768415103e-7,8.722293790555977e-10,2.49427866480125e-10,0.040321212880693603,1.0837615522997933e-6,6.67128330417167e-10,5.965333866729424,9.176525404900353,1.91328866438658e-14,1.7820931204802735e-9,0.0028795085964316634,0.15498781930228966,0.024656686122477067,8.540562768415103e-7,8.722293790555977e-10,2.49427866480125e-10,396.732598761905,65.20829430395773,26947.118500601868,7414,CALCOFI 1704,SHIMADA,2017-04-04,4,SC,90,45,196,32.92,-118.937,2017-04-04T01:58:00Z,2017-04-04T02:19:00Z,715.5960000000003
2017,4,090.0 053.0,2017-04-20,20,0,32.6513,-119.4823,168.7777777777778,10.250333333333334,2,33.672555555555554,2.2222222222222223,2139.2444444444445,2.2222222222222223,2249.788888888889,2.2222222222222223,34566,868727.1111111111,168.88888888888886,10.246222222222222,33.76916666666666,3.2625555555555557,25.92010888888889,53.315555555555555,142.45111111111112,NA,3.6666666666666665,2,3,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,170.22222222222223,10.22888888888889,210.64444444444445,0.3582222222222222,142.45111111111112,201704,20170409000530,9000530,2,-101.119,2017-04-04,37350,94,11624,32.64937,32,38.962,-119.48333,-119,29,90,90,90,53,53,53,1316,25,321,3101,1704,122.9,30,12,1013.8,12.7,11.1,169.7888888888889,167.9888888888889,2249.788888888889,2139.2444444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.246222222222222,10.246222222222222,171.1627,171.1627,2,1,4,1,1,33.76916666666666,NA,NA,0.044080600654572775,1.0322532706953475e-6,6.120047876018359e-10,5.98675720309938,9.214942013309498,1.511547233422477e-14,1.6857553677487902e-9,0.0030831632205667713,0.17842081064938378,0.024965920626045246,8.193878164851491e-7,7.640114354492216e-10,2.2574040653226645e-10,0.044080600654572775,1.0322532706953475e-6,6.120047876018359e-10,5.98675720309938,9.214942013309498,1.511547233422477e-14,1.6857553677487902e-9,0.0030831632205667713,0.17842081064938378,0.024965920626045246,8.193878164851491e-7,7.640114354492216e-10,2.2574040653226645e-10,401.08121666666676,65.92304765932634,27242.4880325212,7412,CALCOFI 1704,SHIMADA,2017-04-03,3,SC,90,53,214,32.648,-119.485,2017-04-03T20:36:00Z,2017-04-03T20:58:00Z,1566.2660000000003
2018,4,080.0 055.0,2018-04-20,20,0,34.3167,-120.8024,149,10.075,2,33.818666666666665,2,2145.866666666667,2,2257.75,2,34821,875292.3333333334,149,10.075,33.81861666666667,3.654666666666667,25.992828333333335,59.266666666666666,159.375,13,3,2,3,NA,NA,1.595,27.835,0.12166666666666666,19.473333333333333,NA,9,9,9,9,150.16666666666669,10.061666666666667,203.06666666666666,0.2693333333333333,159.375,201804,20180408000550,8000550,2,-18.828,2018-04-18,37364,108,13680,34.31467,34,18.88,-120.80717,-120,48.43,80,80,80,55,55,55.1,840,62,809,3101,1804,224.4,34,23,1020.1,11.9,9.8,149.89999999999998,148.10000000000002,2257.75,2145.866666666667,7.852873404737647,687.794855891486,685.1127835555357,2019.96233500401,94.5457856240592,31.358546038597,45.567535927659904,1.2185754363402066,1.6244054012715146,0.30110165324459964,0.013289381687588952,15.36119244453705,2.2326369219163498,1.4210678182194696,695.6550216476846,7.852873404737647,7.84489413900846,7.915117227612682,7.959940184728758,7.852873404737647,7.84489413900846,7.915117227612682,7.959940184728758,10.075,10.075,150.9963375,150.9963375,2,1,4,1,1,33.81861666666667,1.595,27.835,0.044278775558868416,1.026025927588455e-6,6.072367577835852e-10,5.989196443035153,9.217896620983097,1.4731451205799988e-14,1.6736939002478368e-9,0.00309275247937764,0.1794302223697595,0.024952402163515134,8.153082380940348e-7,7.53158326622545e-10,2.2325344949592683e-10,0.044278775558868416,1.026025927588455e-6,6.072367577835852e-10,5.989196443035153,9.217896620983097,1.4731451205799988e-14,1.6736939002478368e-9,0.00309275247937764,0.1794302223697595,0.024952402163515134,8.153082380940348e-7,7.53158326622545e-10,2.2325344949592683e-10,401.6685413809525,66.01958230997175,27282.380667317466,7448,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,80,55,217,34.333,-120.805,2018-04-17T21:00:00Z,2018-04-17T21:22:00Z,458.30399999999986
2018,4,080.0 060.0,2018-04-20,20,0,34.15,-121.15,2.2,13.054,2,33.496,2,2032.3,2,2234.3,2,34822,875312,2,13.053,33.4964,6.109,25.21838,102.25,266.98,21,3,2,3,2.949,0.749,0.39,2.07,0.182,2.59,NA,9,9,9,9,2,13.05,274,0.006,266.98,201804,20180408000600,8000600,2,-39.153,2018-04-18,37364,108,27406,34.14462,34,8.677,-121.1617,-121,9.702,80,80,80,60,60,60.2,2222,63,822,3101,1804,330.5,34,24,1019,12.4,9.8,2.9,1.1,2234.3,2032.3,8.06581178354331,371.004485543019,369.631164674133,1871.72159472889,145.750895363729,14.8275099073802,68.3815876259176,2.22330226100566,0.422059206503708,0.0584255958331003,0.00731163694094259,11.9016926494656,3.50432855861353,2.23559057561069,376.482136292729,8.06581178354331,8.05748868554346,8.13598538161501,8.17934345507392,8.06581178354331,8.05748868554346,8.13598538161501,8.17934345507392,13.053,13.053,2.01105,2.01105,2,1,4,1,1,33.4964,0.39,2.07,0.0401143391695673,1.08482889553441e-6,6.69203489404881e-10,5.96463875544234,9.17444180317687,1.9106745817613102e-14,1.7837121912375702e-9,0.00287522990713518,0.154090542278607,0.0246490357902068,8.55257096877302e-7,8.71536854065746e-10,2.49606140804467e-10,0.0401143391695673,1.08482889553441e-6,6.69203489404881e-10,5.96463875544234,9.17444180317687,1.9106745817613102e-14,1.7837121912375702e-9,0.00287522990713518,0.154090542278607,0.0246490357902068,8.55257096877302e-7,8.71536854065746e-10,2.49606140804467e-10,397.841528,65.390561615355,27022.4398825125,7451,CALCOFI 1804,SHIMADA,2018-04-18,18,SC,80,60,217,34.148,-121.148,2018-04-18T01:16:00Z,2018-04-18T01:40:00Z,1516.396
2018,4,083.3 040.6,2018-04-20,20,0,34.2251,-119.4112,2,12.028,2,33.645,2,2076,2,2244.6,2,34830,875519,2,12.028,33.6455,5.369,25.53251,88.02,234.56,7,3,2,3,6.936,0.46,0.8,7.34,0.224,7.76,NA,9,9,9,9,2,12.03,244.2,0.005,234.56,201804,20180408330406,8330406,2,-5.698,2018-04-17,37363,107,41289,34.22407,34,13.444,-119.40783,-119,24.47,83.3,83.3,83.3,40.6,40.6,40.6,33,56,741,3101,1804,143.5,30,15,1021,11.1,7.9,2.9,1.1,2244.6,2076,8.00066349855181,441.618047869373,439.961744437866,1932.88110179226,124.903508321934,18.2153898858018,59.1669380905875,1.73219442205283,0.851541177334025,0.17138344714258,0.00854613494203646,13.0706076193683,2.99934312698843,1.91020501738245,447.707475858773,8.00066349855181,7.99244108811465,8.0682302540277,8.11189668556798,8.00066349855181,7.99244108811465,8.0682302540277,8.11189668556798,12.028,12.028,2.01105,2.01105,2,1,4,1,1,33.6455,0.8,7.34,0.0414022130698547,1.05950538880287e-6,6.45217292879441e-10,5.97489683006088,9.19029400132419,1.72955006194602e-14,1.7352738980880902e-9,0.00294133596025714,0.161243929210101,0.0246964073195947,8.38351558712015e-7,8.2287549171414e-10,2.3870967667447903e-10,0.0414022130698547,1.05950538880287e-6,6.45217292879441e-10,5.97489683006088,9.19029400132419,1.72955006194602e-14,1.7352738980880902e-9,0.00294133596025714,0.161243929210101,0.0246964073195947,8.38351558712015e-7,8.2287549171414e-10,2.3870967667447903e-10,399.61241,65.6816296924274,27142.7228319184,7449,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,83.3,40.6,56,34.225,-119.41,2018-04-17T04:14:00Z,2018-04-17T04:17:00Z,866.824
2018,4,083.3 042.0,2018-04-20,20,0,34.1784,-119.5085,3,12.481,2,33.659,2,2059.3,2,2249.4,2,34831,875527,3,12.481,33.659,5.889,25.45649,97.49,257.27,13,3,2,3,5.064,1.436,0.64,5.34,0.167,4.74,NA,9,9,9,9,3,12.48,251.4,0.008,257.27,201804,20180408330420,8330420,2,-11.412,2018-04-17,37363,107,31799,34.17757,34,10.654,-119.50838,-119,30.503,83.3,83.3,83.3,42,42,42,134,55,728,3101,1804,318.1,30,20,1021,11.2,8.2,3.9,2.1,2249.4,2059.3,8.04341563825175,395.665959890175,394.190594823441,1904.89916893063,138.315185568909,16.0856455004626,65.0515095309675,2.00032519403463,0.687850364159582,0.13999753197192,0.00772381732819919,12.3326841379499,3.32094371252403,2.11693549200047,401.289178983086,8.04341563825175,8.03514238934109,8.11216800603366,8.15553840596869,8.04341563825175,8.03514238934109,8.11216800603366,8.15553840596869,12.481,12.481,3.016575,3.016575,2,1,4,1,1,33.659,0.64,5.34,0.0408067714240293,1.07156337320522e-6,6.57025511728847e-10,5.96998213930302,9.18241776683603,1.81002663912582e-14,1.7585651665137402e-9,0.00291629063890927,0.158305022659797,0.0246904148218722,8.46720354355928e-7,8.435322072741601e-10,2.43613410352007e-10,0.0408067714240293,1.07156337320522e-6,6.57025511728847e-10,5.96998213930302,9.18241776683603,1.81002663912582e-14,1.7585651665137402e-9,0.00291629063890927,0.158305022659797,0.0246904148218722,8.46720354355928e-7,8.435322072741601e-10,2.43613410352007e-10,399.772751428571,65.7079839448787,27153.6136422268,7450,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,83.3,42,178,34.178,-119.507,2018-04-17T01:57:00Z,2018-04-17T02:14:00Z,1743.1539999999998
2018,4,090.0 028.0,2018-04-20,20,0,33.4846,-117.7681,1,16.801,2,33.554,2,2004.6,2,2241.8,2,34856,876150,1,16.801,33.5537,6.153,24.4521,111.12,268.91,8,3,2,3,0.476,0.098,0.14,2.11,0,0,4,9,9,9,9,1,16.8,347,0.004,268.91,201804,20180409000280,9000280,2,-1.419,2018-04-11,37357,101,37254,33.48332,33,28.999,-117.76817,-117,46.09,90,90,90,28,28,28,69,31,421,3101,1804,35.3,11,4,1013.8,15.6,14.3,1.9,0.1,2241.8,2004.6,8.08030080248768,358.595100418876,357.329305689397,1822.14623856468,169.66613820323,12.7876232320881,76.7899228206647,3.31344479956829,0.154670224642851,0.0719278900935737,0.00690410361176031,10.8877859120734,4.08761747922535,2.62905220327808,365.363201354258,8.08030080248768,8.0715680254621,8.16089269966855,8.20137609931108,8.08030080248768,8.0715680254621,8.16089269966855,8.20137609931108,16.801,16.801,1.005525,1.005525,2,1,4,1,1,33.5537,0.14,2.11,0.0357866624105097,1.18438417073218e-6,7.7394686171381e-10,5.92650740557994,9.11128885644462,2.7540951305458202e-14,1.9838505241066603e-9,0.00267869759721873,0.132751935646335,0.024524421742422,9.2262391152226e-7,1.065341822541e-9,2.93343839913252e-10,0.0357866624105097,1.18438417073218e-6,7.7394686171381e-10,5.92650740557994,9.11128885644462,2.7540951305458202e-14,1.9838505241066603e-9,0.00267869759721873,0.132751935646335,0.024524421742422,9.2262391152226e-7,1.065341822541e-9,2.93343839913252e-10,398.522088285714,65.5024207757591,27068.6653218214,7444,CALCOFI 1804,SHIMADA,2018-04-11,11,SC,90,28,59,33.483,-117.768,2018-04-11T03:15:00Z,2018-04-11T03:22:00Z,1191.6820000000002
2018,4,090.0 030.0,2018-04-20,20,0,33.4179,-117.9058,16,15.3055,2,33.56,2,2029.7,2,2241.25,2,34857,876161,16,15.3055,33.55965,5.873,24.786904999999997,103.00999999999999,256.33,19,3,2,3,0.49650000000000005,0.136,0.29500000000000004,3.58,0.0785,1.1150000000000002,NA,9,9,9,9,16,15.3,315.54999999999995,0.0495,256.33,201804,20180409000300,9000300,2,-9.402,2018-04-11,37357,101,23224,33.41717,33,25.03,-117.90667,-117,54.4,90,90,90,30,30,30,617,29,401,3101,1804,35.5,20,1,1014.9,16.4,14.7,16.9,15.100000000000001,2241.25,2029.7,8.04870647805212,389.645747310973,388.242998209525,1862.27663174982,152.854545659055,14.56882259112665,70.13914867177535,2.70812280595173,0.320529504740291,0.1055978211578962,0.007504634780831996,11.61902668960905,3.67023938525705,2.353915327702635,396.3245396691245,8.04870647805212,8.040138022032771,8.125050468044066,8.166724862344196,8.04870647805212,8.040138022032771,8.125050468044066,8.166724862344196,15.3055,15.3055,16.0884,16.0884,2,1,4,1,1,33.55965,0.29500000000000004,3.58,0.037471600769427155,1.146500820462395e-6,7.327832933284565e-10,5.94085154238099,9.135679700121646,2.4087457774180852e-14,1.9071249533347653e-9,0.002759481581234285,0.141318095155135,0.02460195974550195,8.97238365608244e-7,9.876397750494667e-10,2.761524019123765e-10,0.037471600769427155,1.146500820462395e-6,7.327832933284565e-10,5.94085154238099,9.135679700121646,2.4087457774180852e-14,1.9071249533347653e-9,0.002759481581234285,0.141318095155135,0.02460195974550195,8.97238365608244e-7,9.876397750494667e-10,2.761524019123765e-10,398.59275728571447,65.5140361685061,27073.465345624,7440,CALCOFI 1804,SHIMADA,2018-04-10,10,SC,90,30,208,33.417,-117.908,2018-04-10T23:48:00Z,2018-04-10T00:09:00Z,924.3519999999999
2018,4,090.0 060.0,2018-04-20,20,0,32.4179,-119.9593,16,13.991,2,33.448499999999996,2,2018.9,2,2240.95,2,34862,876310.5,16,13.991,33.4482,6.1899999999999995,24.991175,105.6,270.53,18.5,3,2,3,1.404,0.28800000000000003,0.25,2.26,0.036000000000000004,0,9,9,9,9,9,16,13.99,296.15,0.0475,270.53,201804,20180409000600,9000600,2,-128.932,2018-04-10,37356,100,27277,32.417230000000004,32,25.034,-119.95923,-119,57.554,90,90,90,60,60,60,889,24,328,3101,1804,82.8,33,11,1016.8,14.6,13.7,16.9,15.100000000000001,2240.95,2018.9,8.093476920313975,345.3733720749075,344.110200596574,1846.5809119196751,158.9102359667115,13.4088521136172,73.61288500727466,2.59993401372958,0.273308444962573,0.07071127941266289,0.0068231483902585,11.33012799684495,3.81404499282566,2.4379648457594802,350.80178117300795,8.093476920313975,8.085058954266865,8.1660691204696,8.208978555998861,8.093476920313975,8.085058954266865,8.1660691204696,8.208978555998861,13.991,13.991,16.0884,16.0884,2,1,4,1,1,33.4482,0.25,2.26,0.03897286339773775,1.11052365189551e-6,6.939123665727715e-10,5.95447766368879,9.158715133943366,2.09707024815996e-14,1.8339303379429852e-9,0.002822731404170185,0.14833702488448,0.024633320271250148,8.72622963498525e-7,9.18793622865556e-10,2.6043867291490854e-10,0.03897286339773775,1.11052365189551e-6,6.939123665727715e-10,5.95447766368879,9.158715133943366,2.09707024815996e-14,1.8339303379429852e-9,0.002822731404170185,0.14833702488448,0.024633320271250148,8.72622963498525e-7,9.18793622865556e-10,2.6043867291490854e-10,397.26904971428553,65.29646717326989,26983.55565607805,7442,CALCOFI 1804,SHIMADA,2018-04-10,10,SC,90,60,213,32.417,-119.96,2018-04-10T01:02:00Z,2018-04-10T01:23:00Z,667.1160000000002
2018,4,093.3 028.0,2018-04-20,20,0,32.913,-117.3944,16,15.218499999999999,2,33.5635,2,2026.8000000000002,2,2240.15,2,34871,876552.5,16,15.218499999999999,33.5634,5.726,24.809885,100.255,249.60500000000002,18.5,3,2,3,0.5335,0.106,0.315,1.07,0.0705,0.92,NA,9,9,9,9,16,15.219999999999999,313.4,0.051500000000000004,249.60500000000002,201804,20180409330280,9330280,2,-7.353,2018-04-06,37352,96,12077,32.91437,32,54.862,-117.39648,-117,23.789,93.3,93.3,93.3,28,28,28,657,4,31,3101,1804,30.9,27,5,1015.6,14.9,13.1,16.9,15.100000000000001,2240.15,2026.8000000000002,8.0544872060857,383.317366780857,381.9364904682635,1858.549250197455,153.89772602979002,14.3530237727532,70.73136400550484,2.710021272118145,0.342703470738561,0.03020609613516555,0.0074047751176273095,11.556412389480201,3.69464992612188,2.3689491616697147,389.8616858401835,8.0544872060857,8.04592769700804,8.130585346299725,8.172322378371275,8.0544872060857,8.04592769700804,8.130585346299725,8.172322378371275,15.218499999999999,15.218499999999999,16.0884,16.0884,2,1,4,1,1,33.5634,0.315,1.07,0.03756349115041965,1.1442271086963001e-6,7.30325562606343e-10,5.941690984276709,9.1370771071578,2.386487429808635e-14,1.9024520936487203e-9,0.00276408592645877,0.14178304552986698,0.0246064574978721,8.95746104668003e-7,9.827430680680424e-10,2.7509345591388105e-10,0.03756349115041965,1.1442271086963001e-6,7.30325562606343e-10,5.941690984276709,9.1370771071578,2.386487429808635e-14,1.9024520936487203e-9,0.00276408592645877,0.14178304552986698,0.0246064574978721,8.95746104668003e-7,9.827430680680424e-10,2.7509345591388105e-10,398.63729657142846,65.521356794187,27076.490570709648,7434,CALCOFI 1804,SHIMADA,2018-04-05,5,SC,93.3,28,203,32.918,-117.398,2018-04-05T20:24:00Z,2018-04-05T20:45:00Z,697.508
